Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-05-21 00:00:00-04:00,59.54999923706055,61.900001525878906,56.5,57.75,36100,0.0,0.0,0.0
2007-05-22 00:00:00-04:00,58.900001525878906,58.900001525878906,57.25,57.79999923706055,17100,0.0,0.0,0.0
2007-05-23 00:00:00-04:00,59.099998474121094,61.900001525878906,56.54999923706055,57.099998474121094,14000,0.0,0.0,0.0
2007-05-24 00:00:00-04:00,57.29999923706055,57.29999923706055,55.900001525878906,56.099998474121094,15100,0.0,0.0,0.0
2007-05-25 00:00:00-04:00,56.400001525878906,57.0,55.150001525878906,55.650001525878906,16500,0.0,0.0,0.0
2007-05-29 00:00:00-04:00,49.0,50.5,48.25,48.75,427800,0.0,0.0,0.0
2007-05-30 00:00:00-04:00,48.400001525878906,50.0,47.650001525878906,48.099998474121094,138700,0.0,0.0,0.0
2007-05-31 00:00:00-04:00,48.5,49.849998474121094,46.25,47.650001525878906,75800,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,0,0.0,0.0,0.0
2007-06-04 00:00:00-04:00,47.79999923706055,47.79999923706055,45.75,46.04999923706055,51600,0.0,0.0,0.0
2007-06-05 00:00:00-04:00,46.0,46.25,45.0,45.150001525878906,57600,0.0,0.0,0.0
2007-06-06 00:00:00-04:00,44.75,48.400001525878906,44.75,45.400001525878906,67800,0.0,0.0,0.0
2007-06-07 00:00:00-04:00,44.099998474121094,45.849998474121094,44.0,44.150001525878906,44300,0.0,0.0,0.0
2007-06-08 00:00:00-04:00,44.0,45.099998474121094,43.599998474121094,44.0,42400,0.0,0.0,0.0
2007-06-11 00:00:00-04:00,48.0,48.0,43.79999923706055,44.349998474121094,42200,0.0,0.0,0.0
2007-06-12 00:00:00-04:00,44.79999923706055,45.900001525878906,44.099998474121094,44.45000076293945,59600,0.0,0.0,0.0
2007-06-13 00:00:00-04:00,45.900001525878906,47.599998474121094,43.349998474121094,46.849998474121094,201300,0.0,0.0,0.0
2007-06-14 00:00:00-04:00,49.0,51.70000076293945,48.04999923706055,48.45000076293945,216200,0.0,0.0,0.0
2007-06-15 00:00:00-04:00,49.04999923706055,49.04999923706055,47.0,47.349998474121094,56300,0.0,0.0,0.0
2007-06-18 00:00:00-04:00,48.79999923706055,49.70000076293945,47.70000076293945,47.900001525878906,47600,0.0,0.0,0.0
2007-06-19 00:00:00-04:00,48.0,48.099998474121094,46.0,46.25,24000,0.0,0.0,0.0
2007-06-20 00:00:00-04:00,46.29999923706055,47.5,45.849998474121094,46.04999923706055,21400,0.0,0.0,0.0
2007-06-21 00:00:00-04:00,46.20000076293945,46.70000076293945,45.29999923706055,45.79999923706055,22900,0.0,0.0,0.0
2007-06-22 00:00:00-04:00,47.79999923706055,47.79999923706055,44.70000076293945,45.04999923706055,34600,0.0,0.0,0.0
2007-06-25 00:00:00-04:00,45.099998474121094,45.70000076293945,44.099998474121094,44.849998474121094,16800,0.0,0.0,0.0
2007-06-26 00:00:00-04:00,45.0,45.25,44.29999923706055,44.70000076293945,15600,0.0,0.0,0.0
2007-06-27 00:00:00-04:00,44.75,45.0,44.150001525878906,44.349998474121094,18500,0.0,0.0,0.0
2007-06-28 00:00:00-04:00,44.349998474121094,45.099998474121094,44.29999923706055,44.900001525878906,23700,0.0,0.0,0.0
2007-06-29 00:00:00-04:00,45.29999923706055,45.70000076293945,45.0,45.20000076293945,33500,0.0,0.0,0.0
2007-07-02 00:00:00-04:00,45.099998474121094,50.5,44.70000076293945,49.45000076293945,99200,0.0,0.0,0.0
2007-07-03 00:00:00-04:00,48.0,51.400001525878906,48.0,50.25,144700,0.0,0.0,0.0
2007-07-05 00:00:00-04:00,49.45000076293945,49.45000076293945,46.099998474121094,46.75,19800,0.0,0.0,0.0
2007-07-06 00:00:00-04:00,46.29999923706055,47.45000076293945,46.04999923706055,46.5,10800,0.0,0.0,0.0
2007-07-09 00:00:00-04:00,46.54999923706055,47.900001525878906,46.5,46.79999923706055,12700,0.0,0.0,0.0
2007-07-10 00:00:00-04:00,47.5,47.95000076293945,46.54999923706055,46.900001525878906,14700,0.0,0.0,0.0
2007-07-11 00:00:00-04:00,47.0,47.20000076293945,46.150001525878906,46.599998474121094,6800,0.0,0.0,0.0
2007-07-12 00:00:00-04:00,46.29999923706055,48.0,46.25,47.45000076293945,19500,0.0,0.0,0.0
2007-07-13 00:00:00-04:00,48.0,48.0,46.54999923706055,47.0,13900,0.0,0.0,0.0
2007-07-16 00:00:00-04:00,46.599998474121094,48.0,45.79999923706055,46.04999923706055,18600,0.0,0.0,0.0
2007-07-17 00:00:00-04:00,46.29999923706055,46.75,45.54999923706055,45.79999923706055,13000,0.0,0.0,0.0
2007-07-18 00:00:00-04:00,47.25,47.25,45.599998474121094,45.79999923706055,11700,0.0,0.0,0.0
2007-07-19 00:00:00-04:00,46.04999923706055,49.70000076293945,45.45000076293945,47.75,84700,0.0,0.0,0.0
2007-07-20 00:00:00-04:00,48.5,48.900001525878906,46.099998474121094,46.45000076293945,21500,0.0,0.0,0.0
2007-07-23 00:00:00-04:00,46.25,47.29999923706055,45.79999923706055,46.400001525878906,25100,0.0,0.0,0.0
2007-07-24 00:00:00-04:00,46.04999923706055,46.849998474121094,45.0,45.099998474121094,17900,0.0,0.0,0.0
2007-07-25 00:00:00-04:00,45.04999923706055,45.650001525878906,44.5,44.79999923706055,24100,0.0,0.0,0.0
2007-07-26 00:00:00-04:00,45.400001525878906,45.45000076293945,44.400001525878906,44.599998474121094,14600,0.0,0.0,0.0
2007-07-27 00:00:00-04:00,44.25,45.349998474121094,44.25,44.5,17400,0.0,0.0,0.0
2007-07-30 00:00:00-04:00,43.20000076293945,44.5,43.20000076293945,43.650001525878906,14800,0.0,0.0,0.0
2007-07-31 00:00:00-04:00,43.349998474121094,44.650001525878906,41.5,42.0,39900,0.0,0.0,0.0
2007-08-01 00:00:00-04:00,41.0,42.75,40.54999923706055,40.70000076293945,22000,0.0,0.0,0.0
2007-08-02 00:00:00-04:00,41.0,41.0,39.150001525878906,39.650001525878906,28000,0.0,0.0,0.0
2007-08-03 00:00:00-04:00,39.900001525878906,40.29999923706055,39.599998474121094,39.70000076293945,19700,0.0,0.0,0.0
2007-08-06 00:00:00-04:00,38.150001525878906,39.79999923706055,37.79999923706055,38.29999923706055,33400,0.0,0.0,0.0
2007-08-07 00:00:00-04:00,39.45000076293945,39.95000076293945,39.04999923706055,39.29999923706055,13100,0.0,0.0,0.0
2007-08-08 00:00:00-04:00,39.150001525878906,40.0,39.04999923706055,39.75,19900,0.0,0.0,0.0
2007-08-09 00:00:00-04:00,39.79999923706055,41.5,39.79999923706055,40.099998474121094,22900,0.0,0.0,0.0
2007-08-10 00:00:00-04:00,40.0,40.0,38.29999923706055,38.75,16200,0.0,0.0,0.0
2007-08-13 00:00:00-04:00,40.400001525878906,40.400001525878906,39.0,39.349998474121094,8000,0.0,0.0,0.0
2007-08-14 00:00:00-04:00,40.0,40.0,36.5,37.25,48700,0.0,0.0,0.0
2007-08-15 00:00:00-04:00,37.25,37.25,37.25,37.25,0,0.0,0.0,0.0
2007-08-16 00:00:00-04:00,36.0,37.95000076293945,35.349998474121094,37.400001525878906,18900,0.0,0.0,0.0
2007-08-17 00:00:00-04:00,37.849998474121094,38.0,36.54999923706055,38.0,11600,0.0,0.0,0.0
2007-08-20 00:00:00-04:00,38.0,38.45000076293945,37.5,37.70000076293945,9600,0.0,0.0,0.0
2007-08-21 00:00:00-04:00,38.04999923706055,38.04999923706055,36.0,36.0,12200,0.0,0.0,0.0
2007-08-22 00:00:00-04:00,37.599998474121094,37.599998474121094,35.04999923706055,36.349998474121094,16000,0.0,0.0,0.0
2007-08-23 00:00:00-04:00,36.20000076293945,36.95000076293945,35.150001525878906,35.29999923706055,10600,0.0,0.0,0.0
2007-08-24 00:00:00-04:00,35.20000076293945,36.400001525878906,35.150001525878906,35.150001525878906,8500,0.0,0.0,0.0
2007-08-27 00:00:00-04:00,35.79999923706055,37.5,35.599998474121094,36.70000076293945,18500,0.0,0.0,0.0
2007-08-28 00:00:00-04:00,38.75,39.0,37.20000076293945,37.599998474121094,11500,0.0,0.0,0.0
2007-08-29 00:00:00-04:00,36.0,37.5,36.0,37.099998474121094,15000,0.0,0.0,0.0
2007-08-30 00:00:00-04:00,38.20000076293945,39.0,37.150001525878906,38.25,11400,0.0,0.0,0.0
2007-08-31 00:00:00-04:00,38.25,38.95000076293945,37.900001525878906,38.400001525878906,6900,0.0,0.0,0.0
2007-09-04 00:00:00-04:00,41.900001525878906,42.400001525878906,41.0,41.79999923706055,20800,0.0,0.0,0.0
2007-09-05 00:00:00-04:00,42.900001525878906,43.900001525878906,41.0,41.099998474121094,14500,0.0,0.0,0.0
2007-09-06 00:00:00-04:00,41.5,41.95000076293945,41.0,41.0,11400,0.0,0.0,0.0
2007-09-07 00:00:00-04:00,41.849998474121094,49.400001525878906,40.79999923706055,46.25,163400,0.0,0.0,0.0
2007-09-10 00:00:00-04:00,45.70000076293945,47.95000076293945,43.0,47.0,54500,0.0,0.0,0.0
2007-09-11 00:00:00-04:00,47.5,49.20000076293945,46.0,47.79999923706055,62600,0.0,0.0,0.0
2007-09-12 00:00:00-04:00,48.900001525878906,48.900001525878906,43.099998474121094,46.599998474121094,28700,0.0,0.0,0.0
2007-09-13 00:00:00-04:00,47.900001525878906,48.0,46.099998474121094,47.20000076293945,11100,0.0,0.0,0.0
2007-09-14 00:00:00-04:00,46.20000076293945,50.0,46.20000076293945,47.70000076293945,62600,0.0,0.0,0.0
2007-09-17 00:00:00-04:00,48.0,48.150001525878906,45.29999923706055,45.29999923706055,16800,0.0,0.0,0.0
2007-09-18 00:00:00-04:00,43.70000076293945,47.5,43.70000076293945,46.29999923706055,12500,0.0,0.0,0.0
2007-09-19 00:00:00-04:00,47.70000076293945,47.70000076293945,45.70000076293945,46.45000076293945,13000,0.0,0.0,0.0
2007-09-20 00:00:00-04:00,47.75,47.75,45.70000076293945,45.70000076293945,7000,0.0,0.0,0.0
2007-09-21 00:00:00-04:00,46.0,46.29999923706055,43.25,44.099998474121094,11200,0.0,0.0,0.0
2007-09-24 00:00:00-04:00,43.0,46.25,43.0,44.20000076293945,13800,0.0,0.0,0.0
2007-09-25 00:00:00-04:00,45.900001525878906,45.900001525878906,43.5,43.54999923706055,14800,0.0,0.0,0.0
2007-09-26 00:00:00-04:00,45.099998474121094,45.45000076293945,43.849998474121094,44.29999923706055,25000,0.0,0.0,0.0
2007-09-27 00:00:00-04:00,45.0,45.5,43.599998474121094,44.29999923706055,9100,0.0,0.0,0.0
2007-09-28 00:00:00-04:00,44.0,44.45000076293945,42.599998474121094,42.70000076293945,14300,0.0,0.0,0.0
2007-10-01 00:00:00-04:00,43.349998474121094,45.29999923706055,43.0,44.5,21200,0.0,0.0,0.0
2007-10-02 00:00:00-04:00,44.5,44.5,44.5,44.5,0,0.0,0.0,0.0
2007-10-03 00:00:00-04:00,44.599998474121094,45.54999923706055,42.54999923706055,43.5,28000,0.0,0.0,0.0
2007-10-04 00:00:00-04:00,42.54999923706055,44.400001525878906,42.04999923706055,43.75,10100,0.0,0.0,0.0
2007-10-05 00:00:00-04:00,43.04999923706055,43.5,42.04999923706055,42.04999923706055,11200,0.0,0.0,0.0
2007-10-08 00:00:00-04:00,43.849998474121094,43.900001525878906,39.70000076293945,40.0,23700,0.0,0.0,0.0
2007-10-09 00:00:00-04:00,38.150001525878906,41.900001525878906,38.150001525878906,40.900001525878906,6800,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,40.79999923706055,41.849998474121094,40.75,40.79999923706055,6900,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,40.5,41.900001525878906,40.099998474121094,41.400001525878906,6000,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,40.099998474121094,42.0,40.04999923706055,41.25,8800,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,43.349998474121094,43.349998474121094,40.849998474121094,41.5,8000,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,41.5,48.0,41.5,44.0,68800,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,36.29999923706055,43.5,36.29999923706055,41.75,16100,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,42.150001525878906,46.0,42.0,43.5,38400,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,40.650001525878906,43.0,39.0,40.95000076293945,16100,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,41.0,41.650001525878906,39.650001525878906,39.79999923706055,10800,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,41.29999923706055,42.0,40.349998474121094,40.70000076293945,11700,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,40.5,41.70000076293945,40.099998474121094,41.5,8100,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,40.599998474121094,44.5,40.599998474121094,40.75,28200,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,41.0,43.0,40.79999923706055,41.0,27700,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,41.25,48.900001525878906,40.75,47.849998474121094,174400,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,47.20000076293945,49.0,45.04999923706055,47.0,62900,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,46.20000076293945,47.400001525878906,44.5,45.0,26800,0.0,0.0,0.0
2007-11-01 00:00:00-04:00,42.650001525878906,48.0,42.650001525878906,43.099998474121094,9800,0.0,0.0,0.0
2007-11-02 00:00:00-04:00,42.5,44.29999923706055,41.900001525878906,43.400001525878906,11000,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,45.20000076293945,45.20000076293945,41.75,42.099998474121094,8900,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,42.5,43.95000076293945,42.0,42.0,6700,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,42.900001525878906,43.0,41.29999923706055,41.400001525878906,4100,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,40.29999923706055,42.349998474121094,40.29999923706055,41.650001525878906,4300,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,41.0,46.0,41.0,42.0,2400,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,42.0,43.0,41.0,41.29999923706055,13400,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,40.25,43.54999923706055,40.25,41.5,3700,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,41.75,43.349998474121094,41.75,42.0,17900,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,42.25,43.900001525878906,41.79999923706055,43.0,15600,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,42.75,44.349998474121094,42.150001525878906,42.54999923706055,18100,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,43.0,46.5,43.0,46.5,20100,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,45.0,54.099998474121094,43.75,54.099998474121094,127200,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,56.0,62.900001525878906,53.0,60.900001525878906,428000,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,55.349998474121094,57.0,51.099998474121094,53.0,34400,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,54.0,58.0,52.0,53.0,31100,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,52.20000076293945,52.95000076293945,49.099998474121094,49.599998474121094,27900,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,50.0,54.849998474121094,48.650001525878906,51.900001525878906,48100,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,53.0,53.900001525878906,51.0,52.0,17900,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,51.25,52.900001525878906,50.54999923706055,50.900001525878906,14900,0.0,0.0,0.0
2007-12-03 00:00:00-05:00,53.150001525878906,53.150001525878906,51.25,52.0,30200,0.0,0.0,0.0
2007-12-04 00:00:00-05:00,52.0,52.5,51.400001525878906,51.79999923706055,17500,0.0,0.0,0.0
2007-12-05 00:00:00-05:00,52.5,54.0,51.099998474121094,53.099998474121094,64400,0.0,0.0,0.0
2007-12-06 00:00:00-05:00,54.04999923706055,58.70000076293945,54.0,57.5,72900,0.0,0.0,0.0
2007-12-07 00:00:00-05:00,57.099998474121094,58.900001525878906,55.0,56.0,42400,0.0,0.0,0.0
2007-12-10 00:00:00-05:00,56.04999923706055,61.5,56.04999923706055,61.5,59400,0.0,0.0,0.0
2007-12-11 00:00:00-05:00,64.0,67.44999694824219,63.29999923706055,65.0999984741211,108900,0.0,0.0,0.0
2007-12-12 00:00:00-05:00,65.0999984741211,67.94999694824219,65.0,67.94999694824219,41200,0.0,0.0,0.0
2007-12-13 00:00:00-05:00,71.0999984741211,71.3499984741211,70.0,71.3499984741211,13100,0.0,0.0,0.0
2007-12-14 00:00:00-05:00,74.0999984741211,74.9000015258789,67.80000305175781,68.94999694824219,98000,0.0,0.0,0.0
2007-12-17 00:00:00-05:00,71.5,72.5,65.5999984741211,66.1500015258789,53700,0.0,0.0,0.0
2007-12-18 00:00:00-05:00,67.0,67.0,62.849998474121094,64.6500015258789,29500,0.0,0.0,0.0
2007-12-19 00:00:00-05:00,67.0,68.1500015258789,66.5,68.1500015258789,27700,0.0,0.0,0.0
2007-12-20 00:00:00-05:00,71.30000305175781,71.30000305175781,65.5999984741211,66.69999694824219,22100,0.0,0.0,0.0
2007-12-21 00:00:00-05:00,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,0,0.0,0.0,0.0
2007-12-24 00:00:00-05:00,63.79999923706055,69.0999984741211,62.900001525878906,63.0,18400,0.0,0.0,0.0
2007-12-26 00:00:00-05:00,64.94999694824219,65.94999694824219,62.400001525878906,63.849998474121094,20100,0.0,0.0,0.0
2007-12-27 00:00:00-05:00,64.0,66.5,63.04999923706055,65.19999694824219,41000,0.0,0.0,0.0
2007-12-28 00:00:00-05:00,65.5,68.0999984741211,63.75,68.0999984741211,24700,0.0,0.0,0.0
2007-12-31 00:00:00-05:00,69.5999984741211,71.55000305175781,69.5999984741211,71.55000305175781,10400,0.0,0.0,0.0
2008-01-02 00:00:00-05:00,78.94999694824219,78.94999694824219,78.94999694824219,78.94999694824219,9167,0.0,0.0,0.0
2008-01-03 00:00:00-05:00,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,9609,0.0,0.0,0.0
2008-01-04 00:00:00-05:00,87.05000305175781,87.05000305175781,87.05000305175781,87.05000305175781,9552,0.0,0.0,0.0
2008-01-07 00:00:00-05:00,91.0,91.4000015258789,85.19999694824219,91.4000015258789,56786,0.0,0.0,0.0
2008-01-08 00:00:00-05:00,95.4000015258789,95.4000015258789,86.8499984741211,91.5,103626,0.0,0.0,0.0
2008-01-09 00:00:00-05:00,92.0,92.0,86.69999694824219,89.44999694824219,45088,0.0,0.0,0.0
2008-01-10 00:00:00-05:00,86.69999694824219,89.75,83.9000015258789,83.9000015258789,12841,0.0,0.0,0.0
2008-01-11 00:00:00-05:00,82.80000305175781,82.80000305175781,79.69999694824219,80.3499984741211,14374,0.0,0.0,0.0
2008-01-14 00:00:00-05:00,77.0,84.19999694824219,76.19999694824219,84.19999694824219,16126,0.0,0.0,0.0
2008-01-15 00:00:00-05:00,88.0,88.44999694824219,85.0,87.0999984741211,28636,0.0,0.0,0.0
2008-01-16 00:00:00-05:00,86.9000015258789,89.0,83.25,85.0,26015,0.0,0.0,0.0
2008-01-17 00:00:00-05:00,86.5,88.75,85.0,88.75,21314,0.0,0.0,0.0
2008-01-18 00:00:00-05:00,89.19999694824219,90.0,84.3499984741211,84.3499984741211,15167,0.0,0.0,0.0
2008-01-22 00:00:00-05:00,76.9000015258789,76.9000015258789,76.1500015258789,76.1500015258789,1024,0.0,0.0,0.0
2008-01-23 00:00:00-05:00,72.3499984741211,73.0,72.3499984741211,72.3499984741211,1845,0.0,0.0,0.0
2008-01-24 00:00:00-05:00,68.75,71.0,68.75,68.75,27260,0.0,0.0,0.0
2008-01-25 00:00:00-05:00,65.3499984741211,67.5,65.3499984741211,65.3499984741211,5249,0.0,0.0,0.0
2008-01-28 00:00:00-05:00,62.25,63.75,62.25,62.29999923706055,3854,0.0,0.0,0.0
2008-01-29 00:00:00-05:00,60.0,65.44999694824219,59.20000076293945,59.20000076293945,14331,0.0,0.0,0.0
2008-01-30 00:00:00-05:00,56.599998474121094,62.20000076293945,56.25,56.25,6939,0.0,0.0,0.0
2008-01-31 00:00:00-05:00,53.75,54.5,53.54999923706055,53.54999923706055,3236,0.0,0.0,0.0
2008-02-01 00:00:00-05:00,52.20000076293945,54.650001525878906,50.900001525878906,51.29999923706055,4820,0.0,0.0,0.0
2008-02-04 00:00:00-05:00,51.25,53.849998474121094,50.0,53.849998474121094,2547,0.0,0.0,0.0
2008-02-05 00:00:00-05:00,55.150001525878906,56.54999923706055,51.20000076293945,51.20000076293945,50944,0.0,0.0,0.0
2008-02-06 00:00:00-05:00,49.900001525878906,50.849998474121094,48.900001525878906,48.900001525878906,16209,0.0,0.0,0.0
2008-02-07 00:00:00-05:00,50.5,51.349998474121094,49.29999923706055,50.79999923706055,26422,0.0,0.0,0.0
2008-02-08 00:00:00-05:00,48.099998474121094,49.95000076293945,47.849998474121094,47.849998474121094,13094,0.0,0.0,0.0
2008-02-11 00:00:00-05:00,46.099998474121094,48.5,45.70000076293945,45.70000076293945,1698,0.0,0.0,0.0
2008-02-12 00:00:00-05:00,43.45000076293945,44.5,43.45000076293945,43.45000076293945,3145,0.0,0.0,0.0
2008-02-13 00:00:00-05:00,42.0,42.5,41.29999923706055,41.29999923706055,4088,0.0,0.0,0.0
2008-02-14 00:00:00-05:00,41.0,43.400001525878906,40.20000076293945,43.04999923706055,6943,0.0,0.0,0.0
2008-02-15 00:00:00-05:00,43.849998474121094,45.45000076293945,43.400001525878906,45.04999923706055,10308,0.0,0.0,0.0
2008-02-19 00:00:00-05:00,45.29999923706055,47.400001525878906,45.29999923706055,46.400001525878906,4173,0.0,0.0,0.0
2008-02-20 00:00:00-05:00,48.70000076293945,48.70000076293945,44.099998474121094,48.400001525878906,7263,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,50.0,50.400001525878906,49.0,50.400001525878906,9651,0.0,0.0,0.0
2008-02-22 00:00:00-05:00,50.0,51.5,49.599998474121094,51.0,3936,0.0,0.0,0.0
2008-02-25 00:00:00-05:00,51.0,52.45000076293945,49.349998474121094,50.29999923706055,4623,0.0,0.0,0.0
2008-02-26 00:00:00-05:00,50.04999923706055,52.0,50.04999923706055,50.54999923706055,2379,0.0,0.0,0.0
