Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-07 00:00:00+05:30,5.128368225454571,5.128368225454571,4.881589475235991,5.051249980926514,51770,0.0,0.0
2004-06-08 00:00:00+05:30,5.186205576367764,5.379001325435181,5.012689475752831,5.213197231292725,77770,0.0,0.0
2004-06-09 00:00:00+05:30,5.390570294129809,5.62963740541331,5.1900628569702,5.429129600524902,30510,0.0,0.0
2004-06-10 00:00:00+05:30,5.629635820525822,5.668194748336785,5.17463775116411,5.2826032638549805,38840,0.0,0.0
2004-06-11 00:00:00+05:30,5.668196224701128,5.668196224701128,5.089808847328997,5.159215450286865,29670,0.0,0.0
2004-06-14 00:00:00+05:30,5.066672807172384,5.082096453573706,4.866165036226454,4.970274925231934,31100,0.0,0.0
2004-06-15 00:00:00+05:30,4.870021614677065,5.124511994206473,4.8006150138131245,5.082097053527832,39490,0.0,0.0
2004-06-16 00:00:00+05:30,4.870021199206165,5.089808259553145,4.870021199206165,4.927859783172607,40480,0.0,0.0
2004-06-17 00:00:00+05:30,4.935571936453749,5.012690173265934,4.858453699641563,4.870021343231201,34000,0.0,0.0
2004-06-18 00:00:00+05:30,4.935571090406868,4.935571090406868,4.8353172158719895,4.862308502197266,42200,0.0,0.0
2004-06-21 00:00:00+05:30,4.750487157187478,5.074384075673662,4.67336893081665,4.67336893081665,59220,0.0,0.0
2004-06-22 00:00:00+05:30,4.78133487701416,4.893156407223611,4.511420876618461,4.78133487701416,33350,0.0,0.0
2004-06-23 00:00:00+05:30,4.781334900523819,4.792902911371455,4.627098433176114,4.731208324432373,38250,0.0,0.0
2004-06-24 00:00:00+05:30,4.997266322539352,5.004977962042365,4.665657733877413,4.731208324432373,49050,0.0,0.0
2004-06-25 00:00:00+05:30,4.958706818138855,5.028113409458535,4.8430296562443615,4.897012233734131,69680,0.0,0.0
2004-06-28 00:00:00+05:30,5.159216425223702,5.159216425223702,4.858455035119393,4.977988243103027,45240,0.0,0.0
2004-06-29 00:00:00+05:30,5.244045412799029,5.244045412799029,4.858453849144063,5.066673278808594,40220,0.0,0.0
2004-06-30 00:00:00+05:30,5.321164424860212,5.321164424860212,4.704217686311935,4.758200645446777,39450,0.0,0.0
2004-07-01 00:00:00+05:30,5.089808148754956,5.089808148754956,4.704216616762478,4.742775917053223,49870,0.0,0.0
2004-07-02 00:00:00+05:30,4.858453257660635,4.858453257660635,4.704216430338665,4.715784072875977,10970,0.0,0.0
2004-07-05 00:00:00+05:30,5.004977667591707,5.004977667591707,4.7234960393099605,4.750487327575684,38670,0.0,0.0
2004-07-06 00:00:00+05:30,4.877732324517045,4.877732324517045,4.71963986846356,4.769766807556152,30520,0.0,0.0
2004-07-07 00:00:00+05:30,5.128367243214499,5.128367243214499,4.719640073906425,4.8121819496154785,2670,0.0,0.0
2004-07-08 00:00:00+05:30,4.858454272599786,4.858454272599786,4.480574316063499,4.665658473968506,62680,0.0,0.0
2004-07-09 00:00:00+05:30,4.819893146023004,4.916291008943464,4.627097420182084,4.850740432739258,30620,0.0,0.0
2004-07-12 00:00:00+05:30,5.0820970137904915,5.0820970137904915,4.657946139405429,4.719640731811523,3660,0.0,0.0
2004-07-13 00:00:00+05:30,5.012690278548729,5.012690278548729,4.627098718660365,4.704216957092285,37520,0.0,0.0
2004-07-14 00:00:00+05:30,4.781334752861295,4.974130514956165,4.6270982902768925,4.66951322555542,12810,0.0,0.0
2004-07-15 00:00:00+05:30,4.935570813854078,4.935570813854078,4.6656568625392,4.735063076019287,20150,0.0,0.0
2004-07-16 00:00:00+05:30,5.08980898619008,5.08980898619008,4.650234802741145,4.762056350708008,41290,0.0,0.0
2004-07-19 00:00:00+05:30,4.711928112177807,4.8507409162371244,4.627097881388319,4.7774786949157715,26030,0.0,0.0
2004-07-20 00:00:00+05:30,5.163070400726005,5.244044631742261,4.62709807469186,5.182349681854248,150560,0.0,0.0
2004-07-21 00:00:00+05:30,5.244044679910951,5.510102659848949,5.020401633664889,5.459975719451904,93680,0.0,0.0
2004-07-22 00:00:00+05:30,5.783872604370117,5.938109060061834,4.935571362608243,5.783872604370117,210850,0.0,0.0
2004-07-23 00:00:00+05:30,6.130905595936357,6.130905595936357,5.629636867104512,5.837856292724609,122340,0.0,0.0
2004-07-26 00:00:00+05:30,6.015228403721346,6.053787338575305,5.822432626265261,5.911118507385254,61330,0.0,0.0
2004-07-27 00:00:00+05:30,6.323702546592565,6.323702546592565,5.637349552315316,5.648917198181152,62080,0.0,0.0
2004-07-28 00:00:00+05:30,5.706756114959717,5.706756114959717,5.637349504890916,5.706756114959717,49250,0.0,0.0
2004-07-29 00:00:00+05:30,6.146328142579172,6.161751787354039,5.718321724280099,5.787728309631348,82160,0.0,0.0
2004-07-30 00:00:00+05:30,5.8609921418445,6.246584102691079,5.822433203170001,6.04607629776001,73040,0.0,0.0
2004-08-02 00:00:00+05:30,5.783872594632715,5.899550120071113,5.745313296910345,5.857134819030762,96200,0.0,0.0
