Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-09-11 00:00:00-04:00,113.60055145549866,113.60055145549866,99.40048252356132,101.2938232421875,36904,0.0,0.0,0.0
2006-09-12 00:00:00-04:00,108.86718494804117,108.86718494804117,99.40047527420455,102.24048614501953,18006,0.0,0.0,0.0
2006-09-13 00:00:00-04:00,105.7510703879618,108.27552696826437,104.17328417888261,106.26384735107422,24131,0.0,0.0,0.0
2006-09-14 00:00:00-04:00,108.27552987407448,108.27552987407448,105.98773743961955,106.421630859375,16044,0.0,0.0,0.0
2006-09-15 00:00:00-04:00,107.95996294914532,110.05052593765254,106.5005089719218,108.11773681640625,14262,0.0,0.0,0.0
2006-09-18 00:00:00-04:00,112.29887491964841,112.29887491964841,107.68385535257367,108.78829956054688,28269,0.0,0.0,0.0
2006-09-19 00:00:00-04:00,110.05052729598557,110.05052729598557,101.76715201666707,103.7788314819336,32359,0.0,0.0,0.0
2006-09-20 00:00:00-04:00,103.54216194465549,103.58161049083986,99.8738127899989,100.50492858886719,41100,0.0,0.0,0.0
2006-09-21 00:00:00-04:00,103.38439536198375,103.38439536198375,99.40048464146317,99.79492950439453,20099,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,100.58381049960231,102.20103825104944,96.91545488056232,98.72991180419922,149593,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,100.58381259592282,100.58381259592282,97.70435329227077,98.2960205078125,40799,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,99.95270787444224,100.50493337837798,98.37492168764302,99.28215026855469,21015,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,100.46548174166439,102.35882917028783,99.00603447280585,99.2426986694336,41505,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,99.87381497002448,103.34494178288683,99.08492528255954,100.54437255859375,56706,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,101.33326916373491,110.6027568604559,100.58382125111117,107.60496520996094,106323,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,107.60496520996094,107.60496520996094,107.60496520996094,107.60496520996094,0,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,108.78829800392275,114.11332363025468,108.59107558492381,111.5888671875,113445,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,112.3777654309395,116.36167596331217,106.65829487518573,107.60496520996094,170529,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,110.28720060162098,115.25723024270332,109.4588690992279,113.79778289794922,110787,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,115.0205677347938,125.15782928466798,112.73277531157143,125.15782928466797,358017,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,127.20894470163772,130.1673013859778,124.29005010715716,127.287841796875,242824,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,129.53619184083522,131.94232326984013,126.14395495996368,126.8934097290039,117414,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,129.85172873096914,129.85172873096914,120.58224172379818,121.72612762451172,48532,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,122.47558904570072,126.02560611948914,120.81891260563405,124.6450424194336,65997,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,126.85393656932033,127.20893283805836,120.74002165945684,122.39669799804688,32456,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,123.65893254668987,126.0256152820291,121.60781112066024,122.55448150634766,31626,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,127.20892835664851,127.20892835664851,121.29224283268103,124.56614685058594,27378,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,124.60559202661483,124.60559202661483,121.01614000190098,121.45001983642578,14854,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,121.88389436352988,123.02779367607248,120.3455638232337,121.9627914428711,20715,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,123.14614828984206,123.93503797420027,121.2922561773762,122.31781005859375,11526,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,124.25059211287277,129.77284666999591,123.65891811254104,125.2761459350586,49682,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,125.2761459350586,125.2761459350586,125.2761459350586,125.2761459350586,0,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,125.2761459350586,125.2761459350586,125.2761459350586,125.2761459350586,0,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,126.34116511061924,127.72172878559412,124.84226934096654,125.197265625,12570,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,127.20893446705897,129.26005564459274,126.0650485583173,128.07672119140625,38499,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,128.9839552658105,134.50621032714844,127.91895280176419,134.50621032714844,73433,0.0,0.0,0.0
2006-10-31 00:00:00-05:00,136.67566129845778,141.2117973668122,127.84006690449776,129.65451049804688,103740,0.0,0.0,0.0
