Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,3.8771942425896104,3.8771942425896104,3.599083468156612,3.729959011077881,46890,0.0,0.0
2002-07-02 00:00:00+05:30,3.599084714721976,3.8608358912236604,3.533646780182048,3.5500059127807617,38070,0.0,0.0
2002-07-03 00:00:00+05:30,3.599083507742916,3.6645211395088397,3.468207120895386,3.4682071208953857,13476,0.0,0.0
2002-07-04 00:00:00+05:30,3.5990835013797704,3.5990835013797704,3.4354885797674335,3.451848268508911,18748,0.0,0.0
2002-07-05 00:00:00+05:30,3.4845674099834474,3.582724436200565,3.4354891777038574,3.4354891777038574,14227,0.0,0.0
2002-07-08 00:00:00+05:30,3.124658569272872,3.9262726830458177,3.124658569272872,3.5172860622406006,17434,0.0,0.0
2002-07-09 00:00:00+05:30,3.6972401192291096,3.6972401192291096,3.435488738079557,3.5172860622406006,18729,0.0,0.0
2002-07-10 00:00:00+05:30,3.5336453506276033,3.5990832586942885,3.4354883481131244,3.5009262561798096,21042,0.0,0.0
2002-07-11 00:00:00+05:30,3.3046128796531447,3.419128729635651,3.3046128796531447,3.3536911010742188,5760,0.0,0.0
2002-07-12 00:00:00+05:30,3.435488738079557,3.5336457517359556,3.435488738079557,3.5172860622406006,6030,0.0,0.0
2002-07-15 00:00:00+05:30,3.566364127839541,3.566364127839541,3.3864103597735418,3.419128894805908,13230,0.0,0.0
2002-07-16 00:00:00+05:30,4.089868254677995,4.089868254677995,3.3209725566224297,3.337332248687744,16387,0.0,0.0
2002-07-17 00:00:00+05:30,3.3209718419451564,3.4027694421818504,3.255534211082068,3.2882533073425293,12601,0.0,0.0
2002-07-18 00:00:00+05:30,3.4027702067553536,3.5500054709376467,3.288254046185225,3.370051383972168,17467,0.0,0.0
2002-07-19 00:00:00+05:30,3.2882541476815907,3.370051487993318,3.2718944549560547,3.2718944549560547,7563,0.0,0.0
2002-07-22 00:00:00+05:30,3.3046137225909744,3.3046137225909744,3.2064566930532075,3.239175796508789,5940,0.0,0.0
2002-07-23 00:00:00+05:30,3.4191294861150254,3.5336462039209753,3.4191294861150254,3.4354891777038574,9990,0.0,0.0
2002-07-24 00:00:00+05:30,3.353691940753058,3.4518489698290344,3.3373322486877437,3.337332248687744,11473,0.0,0.0
2002-07-25 00:00:00+05:30,3.2882533073425293,3.386410315294995,3.206455987934752,3.2882533073425293,8328,0.0,0.0
2002-07-26 00:00:00+05:30,3.239175796508789,3.2555349269931124,3.2064566930532075,3.239175796508789,6253,0.0,0.0
2002-07-29 00:00:00+05:30,3.2391762614923554,3.370051851614931,3.0919409768790667,3.1737377643585205,5373,0.0,0.0
2002-07-30 00:00:00+05:30,3.0592208308501467,3.2391751625642278,3.0592208308501467,3.1410181522369385,4320,0.0,0.0
2002-07-31 00:00:00+05:30,3.0265014157429166,3.1082990169525146,2.944704657020079,3.1082990169525146,13005,0.0,0.0
2002-08-01 00:00:00+05:30,2.9937829975746384,3.108299138244672,2.9937829975746384,3.042861223220825,6120,0.0,0.0
2002-08-02 00:00:00+05:30,2.9283454224609766,3.10829949904318,2.9283454224609766,3.0592212677001953,5175,0.0,0.0
2002-08-05 00:00:00+05:30,3.1082989350451937,3.1410180308326305,3.042861024299233,3.07558012008667,9180,0.0,0.0
2002-08-06 00:00:00+05:30,3.2064568073698636,3.2718944549560547,3.2064568073698636,3.2718944549560547,8820,0.0,0.0
2002-08-07 00:00:00+05:30,3.222816219266411,3.419129723682961,3.222816219266411,3.2718944549560547,12508,0.0,0.0
2002-08-08 00:00:00+05:30,3.2228158290636033,3.2718940588110943,3.2228158290636033,3.2555346488952637,5940,0.0,0.0
2002-08-09 00:00:00+05:30,3.239175796508789,3.4027701904707848,3.222816104366509,3.239175796508789,14175,0.0,0.0
2002-08-12 00:00:00+05:30,3.33733215148674,3.4354891777038574,3.206456584578865,3.4354891777038574,11014,0.0,0.0
