Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-02 00:00:00+05:30,267.00992227814965,276.57200001261094,253.66185249351096,258.3700866699219,113099,0.0,0.0
2017-11-03 00:00:00+05:30,262.0590599863485,262.0590599863485,245.45890691129924,245.70159912109375,147702,0.0,0.0
2017-11-06 00:00:00+05:30,248.27411899406883,248.27411899406883,233.95527928668852,235.9453582763672,397193,0.0,0.0
2017-11-07 00:00:00+05:30,233.9553037682558,247.40045889331884,233.9553037682558,242.789306640625,145331,0.0,0.0
2017-11-08 00:00:00+05:30,254.92390717019222,254.92390717019222,243.71152393581755,254.87535095214844,116053,0.0,0.0
2017-11-09 00:00:00+05:30,262.8356461484247,267.5924072265625,262.1075695662961,267.5924072265625,8258,0.0,0.0
2017-11-10 00:00:00+05:30,280.94049072265625,280.94049072265625,280.94049072265625,280.94049072265625,263167,0.0,0.0
2017-11-13 00:00:00+05:30,294.96813546267794,294.96813546267794,281.52298030573206,283.31890869140625,516205,0.0,0.0
2017-11-14 00:00:00+05:30,269.8737298597402,286.1826340586128,269.3883454535176,281.4258728027344,97766,0.0,0.0
2017-11-15 00:00:00+05:30,282.49379271421157,290.25994509123456,276.6691784314443,284.92071533203125,137404,0.0,0.0
2017-11-16 00:00:00+05:30,295.1137737333262,299.87053587168725,275.69839388244947,282.0083923339844,54867,0.0,0.0
2017-11-17 00:00:00+05:30,291.1821011122329,291.1821011122329,269.14563843273,271.2813415527344,91870,0.0,0.0
2017-11-20 00:00:00+05:30,271.8152221347071,274.72752808615036,266.9613788823016,267.2040710449219,59105,0.0,0.0
2017-11-21 00:00:00+05:30,266.8158384181919,270.06792016229394,257.8847526770035,261.2339172363281,133093,0.0,0.0
2017-11-22 00:00:00+05:30,261.2338939915074,262.10757999973725,254.3414294812265,257.0595703125,25553,0.0,0.0
2017-11-23 00:00:00+05:30,261.08831814537297,262.10761368170614,254.82684663499208,257.9333190917969,26151,0.0,0.0
2017-11-24 00:00:00+05:30,260.6514172166,263.078339164613,257.25372648938173,261.7192687988281,34189,0.0,0.0
2017-11-27 00:00:00+05:30,266.4760470368878,266.4760470368878,258.5157306850338,261.9134216308594,29991,0.0,0.0
2017-11-28 00:00:00+05:30,263.0784018948887,263.7579520525739,254.72978247791755,257.20526123046875,220652,0.0,0.0
2017-11-29 00:00:00+05:30,257.20519445669464,259.1952585617394,251.7203272698667,253.22503662109375,35770,0.0,0.0
2017-11-30 00:00:00+05:30,255.31220467405777,255.31220467405777,248.51682280060376,251.33204650878906,71198,0.0,0.0
2017-12-01 00:00:00+05:30,251.42912279056313,256.71982467632273,247.54604753511043,248.2741241455078,24233,0.0,0.0
2017-12-04 00:00:00+05:30,248.27413059083756,254.34143583499292,245.6045162834092,251.33204650878906,33722,0.0,0.0
2017-12-05 00:00:00+05:30,245.65305431374648,251.38059927321262,243.71151666228474,249.5846710205078,14675,0.0,0.0
2017-12-06 00:00:00+05:30,249.58466457986282,249.58466457986282,209.39482734406792,245.16766357421875,190976,0.0,0.0
2017-12-07 00:00:00+05:30,247.49750629467957,247.49750629467957,234.97459451270913,244.43959045410156,20875,0.0,0.0
2017-12-08 00:00:00+05:30,252.3028420170677,253.37069377801714,244.77938271906143,251.62332153320312,38260,0.0,0.0
2017-12-11 00:00:00+05:30,263.0783473376742,275.06734805842353,261.136809718946,262.4958801269531,92879,0.0,0.0
2017-12-12 00:00:00+05:30,265.9421240737201,265.9421240737201,248.75950449817753,250.36126708984375,59252,0.0,0.0
2017-12-13 00:00:00+05:30,243.1776252636223,256.2344796679041,243.1776252636223,252.2057647705078,13344,0.0,0.0
2017-12-14 00:00:00+05:30,254.72976075132303,254.72976075132303,249.48761446585965,252.3513946533203,17643,0.0,0.0
2017-12-15 00:00:00+05:30,255.26367709882751,257.9818179875311,252.15720497558306,255.40928649902344,446942,0.0,0.0
2017-12-18 00:00:00+05:30,260.16605015747945,266.9614320645778,247.54605518715397,257.39935302734375,516880,0.0,0.0
2017-12-19 00:00:00+05:30,259.92333312150186,262.9812487625349,252.88525967563484,256.86541748046875,57890,0.0,0.0
2017-12-20 00:00:00+05:30,255.3607812437437,262.0105550179013,254.39001221468476,256.2344970703125,42921,0.0,0.0
2017-12-21 00:00:00+05:30,257.9818020335668,261.96195993736205,255.50635350677967,256.7683410644531,43533,0.0,0.0
2017-12-22 00:00:00+05:30,260.3602291765069,264.87429860773227,258.2245257598657,262.1561279296875,56045,0.0,0.0
2017-12-26 00:00:00+05:30,262.3988713147359,267.0100244595139,259.19534519067764,265.4568176269531,105722,0.0,0.0
2017-12-27 00:00:00+05:30,265.89360593861693,267.93222663156916,262.1076130091438,262.88421630859375,40298,0.0,0.0
2017-12-28 00:00:00+05:30,264.4859729492068,265.9906527477572,262.05905093508494,263.4181213378906,21342,0.0,0.0
2017-12-29 00:00:00+05:30,266.6216109880793,266.71869378079924,259.777703671205,261.6706848144531,53814,0.0,0.0
2018-01-01 00:00:00+05:30,257.69060087003027,267.1555970762585,257.69060087003027,261.9134216308594,71903,0.0,0.0
2018-01-02 00:00:00+05:30,259.1952369360237,265.01984900200176,256.137321526487,260.3116149902344,200465,0.0,0.0
2018-01-03 00:00:00+05:30,260.1661181452044,266.8644189932415,257.3023374572033,265.8451232910156,54103,0.0,0.0
2018-01-04 00:00:00+05:30,262.10758022474033,276.47494684611337,262.10758022474033,272.3977355957031,243242,0.0,0.0
2018-01-05 00:00:00+05:30,273.4170658271144,291.2306817882668,273.4170658271144,285.8429260253906,127514,0.0,0.0
2018-01-08 00:00:00+05:30,291.1335201132155,291.7159872441292,285.40599084783355,286.0855407714844,85480,0.0,0.0
2018-01-09 00:00:00+05:30,293.65755773071874,295.79326090987433,281.47442131804587,286.9592590332031,166365,0.0,0.0
2018-01-10 00:00:00+05:30,287.29904101560805,291.71602724853375,284.4352611774389,285.50311279296875,33230,0.0,0.0
2018-01-11 00:00:00+05:30,286.376780285007,291.2306240186512,261.23387566983234,278.9989318847656,668166,0.0,0.0
2018-01-12 00:00:00+05:30,276.7661792269215,284.1925543111455,276.7661792269215,278.9504089355469,254450,0.0,0.0
2018-01-15 00:00:00+05:30,277.6399056429457,287.3475946514403,277.6399056429457,285.5516662597656,67738,0.0,0.0
2018-01-16 00:00:00+05:30,291.0850579218769,291.230667330439,270.0679173546333,271.1842956542969,46453,0.0,0.0
2018-01-17 00:00:00+05:30,271.3298828045289,280.5521865134485,263.6608151190563,275.1158752441406,24093,0.0,0.0
2018-01-18 00:00:00+05:30,273.27143340953154,280.94050145933204,258.70990054579096,260.5058288574219,63228,0.0,0.0
2018-01-19 00:00:00+05:30,262.1076135007127,265.94216265954105,260.16607562292967,264.6801452636719,12777,0.0,0.0
2018-01-22 00:00:00+05:30,272.7860370667255,272.7860370667255,260.6999534674785,269.24273681640625,22164,0.0,0.0
2018-01-23 00:00:00+05:30,269.2427325674488,276.0866407562866,262.59296036327623,265.6994323730469,25813,0.0,0.0
2018-01-24 00:00:00+05:30,262.6415299265141,269.29130321872367,251.9145447830683,253.1280059814453,430124,0.0,0.0
2018-01-25 00:00:00+05:30,253.37062487004565,265.6993989265695,253.37062487004565,260.3116149902344,64574,0.0,0.0
2018-01-29 00:00:00+05:30,257.49644419957457,266.9614407347145,252.39990760373001,256.38006591796875,1227085,0.0,0.0
2018-01-30 00:00:00+05:30,259.09821324146606,260.8941416298819,254.34145156103835,259.43798828125,61986,0.0,0.0
2018-01-31 00:00:00+05:30,261.03975103964194,261.0883072599058,254.14728593101447,259.43798828125,16116,0.0,0.0
2018-02-01 00:00:00+05:30,262.0590523798457,262.0590523798457,254.24434567598217,257.9818115234375,43679,0.0,0.0
2018-02-02 00:00:00+05:30,255.89470915339874,259.19531776158874,237.83840019321815,255.7490997314453,95629,0.0,0.0
2018-02-05 00:00:00+05:30,255.2637107047759,255.31223730272524,242.6922407820582,252.2057647705078,41947,0.0,0.0
2018-02-06 00:00:00+05:30,244.6823364231486,255.3122543151633,237.83841181450575,254.43856811523438,35032,0.0,0.0
2018-02-07 00:00:00+05:30,255.312225870402,258.7099170892096,249.63322176529167,257.108154296875,164749,0.0,0.0
2018-02-08 00:00:00+05:30,260.1660969624697,260.1660969624697,252.39994481433624,254.24440002441406,14999,0.0,0.0
2018-02-09 00:00:00+05:30,252.39990359066059,263.1754438613648,247.5460592908402,262.3017578125,16781,0.0,0.0
2018-02-12 00:00:00+05:30,265.019832122256,273.75674966474793,265.019832122256,271.8637390136719,21256,0.0,0.0
2018-02-14 00:00:00+05:30,276.7176416206793,286.3768032763058,269.82520666596537,278.22235107421875,58700,0.0,0.0
2018-02-15 00:00:00+05:30,279.58145572755484,279.9212307828827,262.10761474458263,265.11700439453125,28447,0.0,0.0
2018-02-16 00:00:00+05:30,274.72759447929036,274.72759447929036,255.36074337162188,262.6415100097656,85077,0.0,0.0
2018-02-19 00:00:00+05:30,262.10759668933264,265.0199033192141,254.14728005078393,259.9718933105469,225249,0.0,0.0
2018-02-20 00:00:00+05:30,259.243773059045,270.55325227037895,259.243773059045,266.0391540527344,16564,0.0,0.0
2018-02-21 00:00:00+05:30,264.3403097066256,267.7380002150681,258.12739584486127,263.3210144042969,21743,0.0,0.0
2018-02-22 00:00:00+05:30,262.73591125585267,263.32107515317193,258.98114182428225,259.90765380859375,7470,1.25,0.0
2018-02-23 00:00:00+05:30,259.3712448210763,264.83269461248125,255.32387896694232,256.7867736816406,88387,0.0,0.0
2018-02-26 00:00:00+05:30,261.8581572312575,261.8581572312575,251.6178940993089,253.56842041015625,84836,0.0,0.0
2018-02-27 00:00:00+05:30,254.68999831382416,255.95785842892863,251.32535787267665,253.61720275878906,24509,0.0,0.0
2018-02-28 00:00:00+05:30,256.39666962842733,256.88430119096245,250.64262314304676,254.83624267578125,368987,0.0,0.0
2018-03-01 00:00:00+05:30,254.39737733958492,257.3719177930787,253.86096479437552,256.5429382324219,9746,0.0,0.0
2018-03-05 00:00:00+05:30,258.4447355942227,265.75920924311583,258.3472033263703,259.46875,65700,0.0,0.0
2018-03-06 00:00:00+05:30,263.32106604032055,264.68642857836574,253.5684339647531,255.1776123046875,57890,0.0,0.0
2018-03-07 00:00:00+05:30,255.61651358063875,255.61651358063875,248.69213828754874,253.76351928710938,15518,0.0,0.0
2018-03-08 00:00:00+05:30,253.76351355145928,260.39529185083074,248.2045010338443,257.71331787109375,27076,0.0,0.0
2018-03-09 00:00:00+05:30,262.345801837329,262.345801837329,250.64264339105412,254.25112915039062,56539,0.0,0.0
2018-03-12 00:00:00+05:30,262.345806954921,262.345806954921,252.54442347003808,254.543701171875,13147,0.0,0.0
2018-03-13 00:00:00+05:30,256.44548349098284,258.4447612484015,252.5931817484377,254.10482788085938,185416,0.0,0.0
2018-03-14 00:00:00+05:30,252.73944489397758,256.25039826324877,249.9111876496955,252.10552978515625,910986,0.0,0.0
2018-03-15 00:00:00+05:30,254.49495287868265,255.0313357524431,249.22852248501226,249.61862182617188,27691,0.0,0.0
2018-03-16 00:00:00+05:30,249.61859288076755,251.08150244381912,240.0610113172808,242.10906982421875,116976,0.0,0.0
2018-03-19 00:00:00+05:30,241.91402897172276,245.76631546403897,238.93947336781565,242.59671020507812,20617,0.0,0.0
2018-03-20 00:00:00+05:30,244.79104959027538,245.76631273605338,241.96279242005306,244.98609924316406,11991,0.0,0.0
2018-03-21 00:00:00+05:30,245.7663093533108,248.69209875037402,237.5741049940675,238.8907012939453,39502,0.0,0.0
2018-03-22 00:00:00+05:30,237.96423445968625,240.1098106465801,234.06318143575697,235.47731018066406,27663,0.0,0.0
2018-03-23 00:00:00+05:30,237.7204145922096,237.7204145922096,226.74870314949223,228.45541381835938,23286,0.0,0.0
2018-03-26 00:00:00+05:30,235.76985172465865,235.76985172465865,222.16493461174653,225.67587280273438,30988,0.0,0.0
2018-03-27 00:00:00+05:30,225.77340230414492,229.62568848166384,217.58119841065323,219.62924194335938,34523,0.0,0.0
2018-03-28 00:00:00+05:30,221.23843105609618,221.23843105609618,214.75292277997994,216.89849853515625,13649,0.0,0.0
2018-04-02 00:00:00+05:30,223.33526451160074,255.42141664828802,217.53245166322134,247.76560974121094,1212116,0.0,0.0
2018-04-03 00:00:00+05:30,245.7663318871215,255.51896410486444,239.91475255647575,242.64549255371094,97467,0.0,0.0
2018-04-04 00:00:00+05:30,243.37694666110465,248.3995464387922,229.6744950421928,231.96636962890625,94607,0.0,0.0
