Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-30 00:00:00+05:30,257.5370083995455,276.3157485953457,255.74855695232648,262.9917907714844,22868893,0.0,0.0
2015-05-04 00:00:00+05:30,264.1095490810188,267.0157824203622,250.69616443789548,253.06585693359375,2035400,0.0,0.0
2015-05-05 00:00:00+05:30,253.0658355725004,259.19128616706894,249.66778933224265,255.34609985351562,1427091,0.0,0.0
2015-05-06 00:00:00+05:30,255.56967616232316,261.11388602807466,246.58271942548487,249.71250915527344,1432505,0.0,0.0
2015-05-07 00:00:00+05:30,247.4769162564839,253.7811953482626,244.2129985189701,246.00144958496094,836450,0.0,0.0
2015-05-08 00:00:00+05:30,247.65578682091936,253.06584069737335,247.65578682091936,251.2773895263672,486076,0.0,0.0
2015-05-11 00:00:00+05:30,252.57406527430066,254.8543299421523,249.35484722763704,250.3385009765625,423633,0.0,0.0
2015-05-12 00:00:00+05:30,250.38316231598822,250.91970312172796,233.4375766648344,234.10824584960938,399348,0.0,0.0
2015-05-13 00:00:00+05:30,236.16500352498957,244.03417845916866,236.07557550059175,241.35150146484375,635630,0.0,0.0
2015-05-14 00:00:00+05:30,242.96109035459375,244.92837017062257,238.31110662652966,243.408203125,206959,0.0,0.0
2015-05-15 00:00:00+05:30,245.68849661198405,246.40386621403113,237.41690937391,239.25006103515625,182416,0.0,0.0
2015-05-18 00:00:00+05:30,240.50196273212484,251.27736925218954,239.8312935971101,249.17593383789062,379421,0.0,0.0
2015-05-19 00:00:00+05:30,250.11490733934636,263.6176918573093,246.18029292896327,258.3417663574219,1087895,0.0,0.0
2015-05-20 00:00:00+05:30,259.77254213198586,271.30804715083906,259.3254293228086,269.3854675292969,1585201,0.0,0.0
2015-05-21 00:00:00+05:30,270.05611687032587,271.397455199152,260.0407797659182,261.56097412109375,547292,0.0,0.0
2015-05-22 00:00:00+05:30,262.4105523742307,264.15427618054633,257.5370112115048,259.5937194824219,307189,0.0,0.0
2015-05-25 00:00:00+05:30,259.68310462407305,270.95035246158346,258.2970658821059,265.76385498046875,902993,0.0,0.0
2015-05-26 00:00:00+05:30,272.73883282057636,293.93199238509806,268.1782763876233,286.2863464355469,3561776,0.0,0.0
2015-05-27 00:00:00+05:30,282.4858455790473,289.37139322481573,269.16189035177916,272.5599365234375,1527300,0.0,0.0
2015-05-28 00:00:00+05:30,273.4542125998877,286.8675983184486,273.09652777198,283.96136474609375,1229267,0.0,0.0
2015-05-29 00:00:00+05:30,282.70941574295244,287.04641532652226,274.6166850428887,276.6286926269531,627630,0.0,0.0
2015-06-01 00:00:00+05:30,276.22628303499647,279.31137227812854,273.2753494638612,274.1248474121094,313712,0.0,0.0
2015-06-02 00:00:00+05:30,276.09210889794906,280.4738081642404,266.9262979952641,269.2959899902344,485338,0.0,0.0
2015-06-03 00:00:00+05:30,269.3854434287161,272.51523281295016,246.5826922007252,254.63072204589844,471672,0.0,0.0
2015-06-04 00:00:00+05:30,256.15096068205355,261.96342768669797,250.56205010066475,259.23602294921875,354331,0.0,0.0
2015-06-05 00:00:00+05:30,259.23597330995847,267.9993997972912,255.9273552530816,259.7278137207031,752667,0.0,0.0
2015-06-08 00:00:00+05:30,260.21963998241466,261.9633907538064,253.46824786778254,255.12254333496094,256736,0.0,0.0
2015-06-09 00:00:00+05:30,254.85427381956043,260.80086808409743,252.70813802426252,259.14654541015625,254115,0.0,0.0
2015-06-10 00:00:00+05:30,258.43117524669736,263.17055958624775,257.5369497268126,258.8335876464844,192384,0.0,0.0
2015-06-11 00:00:00+05:30,259.99607186419314,261.3821105146121,253.9600495595214,255.2119598388672,222135,0.0,0.0
2015-06-12 00:00:00+05:30,254.1836237827446,257.5369697429391,252.39517260397417,253.28939819335938,214550,0.0,0.0
