Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-09 00:00:00+05:30,400.0,448.8500061035156,400.0,438.3999938964844,37276199,0.0,0.0
2015-04-10 00:00:00+05:30,441.8999938964844,452.0,433.5,439.6000061035156,4920286,0.0,0.0
2015-04-13 00:00:00+05:30,437.5,442.75,423.6000061035156,430.25,1636434,0.0,0.0
2015-04-15 00:00:00+05:30,430.25,464.3999938964844,422.5,439.1499938964844,4703486,0.0,0.0
2015-04-16 00:00:00+05:30,441.95001220703125,487.0,441.8999938964844,479.5,5612060,0.0,0.0
2015-04-17 00:00:00+05:30,475.3999938964844,494.3999938964844,466.29998779296875,473.8999938964844,3528516,0.0,0.0
2015-04-20 00:00:00+05:30,474.79998779296875,477.6000061035156,446.6499938964844,450.70001220703125,1418441,0.0,0.0
2015-04-21 00:00:00+05:30,453.3999938964844,459.0,436.6000061035156,440.79998779296875,1155631,0.0,0.0
2015-04-22 00:00:00+05:30,443.29998779296875,449.5,418.3500061035156,441.8500061035156,1177867,0.0,0.0
2015-04-23 00:00:00+05:30,445.0,455.79998779296875,434.1000061035156,436.3500061035156,823774,0.0,0.0
2015-04-24 00:00:00+05:30,438.3500061035156,439.5,415.0,420.3999938964844,752809,0.0,0.0
2015-04-27 00:00:00+05:30,423.29998779296875,431.5,402.6000061035156,417.54998779296875,1214104,0.0,0.0
2015-04-28 00:00:00+05:30,417.95001220703125,434.8999938964844,412.79998779296875,429.6499938964844,668062,0.0,0.0
2015-04-29 00:00:00+05:30,429.0,429.1499938964844,413.0,417.45001220703125,1125210,0.0,0.0
2015-04-30 00:00:00+05:30,416.29998779296875,428.79998779296875,416.1499938964844,426.3500061035156,525000,0.0,0.0
2015-05-04 00:00:00+05:30,426.70001220703125,436.6499938964844,423.0,432.70001220703125,323518,0.0,0.0
2015-05-05 00:00:00+05:30,428.1499938964844,432.0,419.3500061035156,423.1499938964844,212921,0.0,0.0
2015-05-06 00:00:00+05:30,422.54998779296875,422.54998779296875,400.1000061035156,404.95001220703125,387624,0.0,0.0
2015-05-07 00:00:00+05:30,402.0,414.29998779296875,401.0,406.1499938964844,367788,0.0,0.0
2015-05-08 00:00:00+05:30,410.0,425.0,410.0,417.75,357288,0.0,0.0
2015-05-11 00:00:00+05:30,418.0,442.3999938964844,418.0,434.6000061035156,522455,0.0,0.0
2015-05-12 00:00:00+05:30,436.0,437.25,421.0,423.54998779296875,319958,0.0,0.0
2015-05-13 00:00:00+05:30,429.0,458.95001220703125,428.79998779296875,452.1499938964844,1197426,0.0,0.0
2015-05-14 00:00:00+05:30,449.0,458.8999938964844,442.8500061035156,449.8999938964844,633351,0.0,0.0
2015-05-15 00:00:00+05:30,450.79998779296875,471.70001220703125,450.3500061035156,467.1000061035156,1116014,0.0,0.0
2015-05-18 00:00:00+05:30,482.3999938964844,482.5,445.1000061035156,448.70001220703125,1931454,0.0,0.0
2015-05-19 00:00:00+05:30,446.70001220703125,458.70001220703125,444.70001220703125,456.3999938964844,493880,0.0,0.0
2015-05-20 00:00:00+05:30,456.0,461.25,434.0,438.20001220703125,523768,0.0,0.0
2015-05-21 00:00:00+05:30,439.0,448.5,429.95001220703125,441.5,469992,0.0,0.0
2015-05-22 00:00:00+05:30,441.5,448.70001220703125,437.25,440.25,309097,0.0,0.0
2015-05-25 00:00:00+05:30,443.0,446.5,434.79998779296875,436.04998779296875,171174,0.0,0.0
2015-05-26 00:00:00+05:30,437.1000061035156,441.0,424.3999938964844,429.1499938964844,354564,0.0,0.0
2015-05-27 00:00:00+05:30,426.95001220703125,438.0,421.5,435.25,268430,0.0,0.0
2015-05-28 00:00:00+05:30,437.0,443.3500061035156,435.1000061035156,438.95001220703125,475036,0.0,0.0
2015-05-29 00:00:00+05:30,439.3999938964844,443.1000061035156,434.3999938964844,435.75,125541,0.0,0.0
2015-06-01 00:00:00+05:30,438.0,438.8999938964844,426.20001220703125,428.95001220703125,120112,0.0,0.0
2015-06-02 00:00:00+05:30,429.95001220703125,436.70001220703125,419.70001220703125,423.04998779296875,149221,0.0,0.0
2015-06-03 00:00:00+05:30,423.0,427.29998779296875,388.1499938964844,419.8500061035156,395358,0.0,0.0
2015-06-04 00:00:00+05:30,418.20001220703125,422.0,410.1000061035156,419.45001220703125,361777,0.0,0.0
2015-06-05 00:00:00+05:30,420.45001220703125,426.8999938964844,415.8999938964844,419.79998779296875,143022,0.0,0.0
2015-06-08 00:00:00+05:30,418.79998779296875,419.5,408.5,414.95001220703125,101058,0.0,0.0
2015-06-09 00:00:00+05:30,416.79998779296875,418.0,408.29998779296875,409.8500061035156,115158,0.0,0.0
2015-06-10 00:00:00+05:30,414.8999938964844,416.0,405.0,407.3500061035156,176276,0.0,0.0
2015-06-11 00:00:00+05:30,409.5,411.1000061035156,385.54998779296875,390.6499938964844,203821,0.0,0.0
2015-06-12 00:00:00+05:30,394.0,415.6000061035156,388.29998779296875,410.1499938964844,1000566,0.0,0.0
2015-06-15 00:00:00+05:30,411.8999938964844,421.75,403.3999938964844,413.3500061035156,327279,0.0,0.0
2015-06-16 00:00:00+05:30,410.8500061035156,415.8999938964844,410.1000061035156,411.95001220703125,86122,0.0,0.0
2015-06-17 00:00:00+05:30,415.1000061035156,418.0,411.0,413.70001220703125,214132,0.0,0.0
2015-06-18 00:00:00+05:30,414.6499938964844,427.8999938964844,413.5,419.04998779296875,373510,0.0,0.0
2015-06-19 00:00:00+05:30,423.0,433.3999938964844,416.0,428.75,724053,0.0,0.0
2015-06-22 00:00:00+05:30,433.6000061035156,438.5,426.1000061035156,428.6499938964844,239447,0.0,0.0
2015-06-23 00:00:00+05:30,432.29998779296875,433.8999938964844,423.45001220703125,426.3500061035156,141980,0.0,0.0
2015-06-24 00:00:00+05:30,424.0,433.6000061035156,400.54998779296875,412.45001220703125,203682,0.0,0.0
2015-06-25 00:00:00+05:30,411.0,428.0,411.0,425.79998779296875,176465,0.0,0.0
2015-06-26 00:00:00+05:30,427.04998779296875,436.0,424.6000061035156,428.6000061035156,214512,0.0,0.0
