Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12 00:00:00+05:30,2.7983082880498706,2.9195832771488806,2.784833194070268,2.8701748847961426,26410,0.0,0.0
2002-08-13 00:00:00+05:30,2.8746666553933555,3.1441666074847494,2.8746666553933555,2.9555165767669678,15075,0.0,0.0
2002-08-14 00:00:00+05:30,2.951024481629599,3.009415973737378,2.883649452389055,2.9420411586761475,23060,0.0,0.0
2002-08-15 00:00:00+05:30,2.9420411586761475,2.9420411586761475,2.9420411586761475,2.9420411586761475,0,0.0,0.0
2002-08-16 00:00:00+05:30,2.964499651598347,2.964499651598347,2.7399163414139367,2.910599708557129,65045,0.0,0.0
2002-08-19 00:00:00+05:30,2.9195830323973317,2.964499651598347,2.8297497939953016,2.910599708557129,25670,0.0,0.0
2002-08-20 00:00:00+05:30,2.888141430466447,2.9465331453196035,2.8611914576525312,2.8926331996917725,32715,0.0,0.0
2002-08-21 00:00:00+05:30,2.8342415864230066,2.9150915077625625,2.829750031216041,2.8701748847961426,14265,0.0,0.0
2002-08-22 00:00:00+05:30,2.874666096875983,2.874666096875983,2.7848326541796427,2.8117828369140625,39105,0.0,0.0
2002-08-23 00:00:00+05:30,2.874666455189381,2.874666455189381,2.7444081505139595,2.8342413902282715,19655,0.0,0.0
2002-08-26 00:00:00+05:30,2.829750306511343,2.829750306511343,2.7129668612578954,2.74440860748291,22200,0.0,0.0
2002-08-27 00:00:00+05:30,2.7399164976879087,2.7758497950982135,2.6051666323992655,2.6410999298095703,19905,0.0,0.0
2002-08-28 00:00:00+05:30,2.7039828801108214,2.7039828801108214,2.5782161398868966,2.6725411415100098,27940,0.0,0.0
2002-08-29 00:00:00+05:30,2.6321166966297374,2.66355822586317,2.578216534467909,2.614150047302246,20125,0.0,0.0
2002-08-30 00:00:00+05:30,2.6051665912519497,2.6051665912519497,2.519824904160732,2.5512664318084717,22880,0.0,0.0
2002-09-02 00:00:00+05:30,2.6096580045157856,2.627624651961248,2.5198247672884717,2.569232940673828,31915,0.0,0.0
2002-09-03 00:00:00+05:30,2.555758092692856,2.555758092692856,2.434483113898402,2.447957992553711,36475,0.0,0.0
2002-09-04 00:00:00+05:30,2.4704162075140252,2.7668660838783268,2.425499592031452,2.4928746223449707,48920,0.0,0.0
2002-09-05 00:00:00+05:30,2.4883831446666806,2.4883831446666806,2.461433172225952,2.461433172225952,3275,0.0,0.0
2002-09-06 00:00:00+05:30,2.5153329625673653,2.5916913202143705,2.461433020997478,2.4749081134796143,17550,0.0,0.0
2002-09-09 00:00:00+05:30,2.434483482913172,2.6680501520757254,2.434483482913172,2.600675106048584,19595,0.0,0.0
2002-09-10 00:00:00+05:30,2.600675106048584,2.600675106048584,2.600675106048584,2.600675106048584,0,0.0,0.0
