Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-21 00:00:00+05:30,18.570058955254186,18.73479235560883,16.977625294249123,18.185678482055664,315650,0.0,0.0
2022-06-22 00:00:00+05:30,19.154114875677376,19.16909202313449,17.396947948200204,17.80628776550293,239980,0.0,0.0
2022-06-23 00:00:00+05:30,17.676497581830677,18.819654763986595,17.097431369290078,18.70983123779297,127510,0.0,0.0
2022-06-24 00:00:00+05:30,19.219011118838445,20.45202361037709,18.515146112475488,19.443649291992188,333440,0.0,0.0
2022-06-27 00:00:00+05:30,19.468608223431676,20.332215487906424,19.463617110487526,19.982778549194336,281610,0.0,0.0
2022-06-28 00:00:00+05:30,19.967804385337317,21.739946643680362,19.932860880005236,21.17585563659668,648470,0.0,0.0
2022-06-29 00:00:00+05:30,22.663457359800837,23.292442321777344,21.160879104853343,23.292442321777344,362000,0.0,0.0
2022-06-30 00:00:00+05:30,24.455568313598633,24.455568313598633,24.455568313598633,24.455568313598633,9140,0.0,0.0
2022-07-01 00:00:00+05:30,25.673603797130408,25.673603797130408,23.427225877598097,23.52706527709961,972750,0.0,0.0
2022-07-04 00:00:00+05:30,23.84155760912417,24.545422637858383,23.836566495907967,24.33077049255371,373540,0.0,0.0
2022-07-05 00:00:00+05:30,24.285842790200366,24.285842790200366,23.387290071479125,23.671831130981445,322100,0.0,0.0
2022-07-06 00:00:00+05:30,22.593568705534505,24.760075450252454,22.593568705534505,23.22754669189453,600520,0.0,0.0
2022-07-07 00:00:00+05:30,23.237532411952863,23.237532411952863,22.269094566493067,22.633506774902344,443590,0.0,0.0
2022-07-08 00:00:00+05:30,22.663458866795615,22.663458866795615,22.393893049047573,22.493732452392578,415320,0.0,0.0
2022-07-11 00:00:00+05:30,22.49373091179909,23.61691983787727,22.49373091179909,23.087772369384766,671950,0.0,0.0
2022-07-12 00:00:00+05:30,23.73672578308034,24.240913882611217,23.731734670139595,24.156049728393555,611620,0.0,0.0
2022-07-13 00:00:00+05:30,24.255889890945838,24.38567977855925,23.012893258892024,23.25749969482422,691930,0.0,0.0
2022-07-14 00:00:00+05:30,23.062813984888187,24.415632247924805,22.987933958228755,24.415632247924805,588310,0.0,0.0
2022-07-15 00:00:00+05:30,24.56040012308495,25.633668481448755,24.56040012308495,25.628677368164062,267800,0.0,0.0
2022-07-18 00:00:00+05:30,26.432380205425005,26.906615918355058,24.80999617464407,25.973119735717773,753590,0.0,0.0
2022-07-19 00:00:00+05:30,25.958144911420423,26.4822993797377,25.394053921493594,25.728515625,581300,0.0,0.0
2022-07-20 00:00:00+05:30,25.359109929332163,26.107902556601488,25.244295288330907,25.813377380371094,510320,0.0,0.0
2022-07-21 00:00:00+05:30,25.733507388944833,26.107903719252306,25.259271656366387,25.46394157409668,727220,0.0,0.0
2022-07-22 00:00:00+05:30,25.50886933547465,25.533830614373926,25.06458599267393,25.07956314086914,652560,0.0,0.0
2022-07-25 00:00:00+05:30,25.1095140196081,25.953154986592374,25.1095140196081,25.83334732055664,476240,0.0,0.0
2022-07-26 00:00:00+05:30,25.908226057104695,26.776824451479342,25.908226057104695,26.36249351501465,450050,0.0,0.0
2022-07-27 00:00:00+05:30,26.607098964337055,26.781818395287054,26.362494426996566,26.5322208404541,420650,0.0,0.0
2022-07-28 00:00:00+05:30,26.58213920603529,26.791800235015273,26.4573404304201,26.4822998046875,270360,0.0,0.0
2022-07-29 00:00:00+05:30,26.532220964633083,26.532220964633083,26.107903976864197,26.14784049987793,623670,0.0,0.0
2022-08-01 00:00:00+05:30,26.1827826316677,26.53221957259136,26.15782325823275,26.26764488220215,839130,0.0,0.0
2022-08-02 00:00:00+05:30,26.357500341235372,26.45733973997771,26.187773934656843,26.292604446411133,571870,0.0,0.0
2022-08-03 00:00:00+05:30,26.332541920583363,26.77183414838057,25.85830618760347,26.417404174804688,1241520,0.0,0.0
2022-08-04 00:00:00+05:30,26.55717908995101,27.73527980353523,26.55717908995101,27.630447387695312,340050,0.0,0.0
2022-08-05 00:00:00+05:30,28.80854927319176,30.366039383802168,28.04478136606045,28.77859878540039,968590,0.0,0.0
2022-08-08 00:00:00+05:30,28.978275373661365,29.42755172846593,28.77859847485349,29.138017654418945,419800,0.0,0.0
2022-08-10 00:00:00+05:30,29.227872884948408,29.452511062039946,29.053155360698433,29.43254280090332,323610,0.0,0.0
2022-08-11 00:00:00+05:30,29.477469942019486,29.682139854542328,29.058145986572914,29.517406463623047,389710,0.0,0.0
2022-08-12 00:00:00+05:30,29.577310333499373,29.6771497365778,29.377631527342515,29.597278594970703,267760,0.0,0.0
2022-08-16 00:00:00+05:30,29.627227854320033,31.883589891501675,28.958306356995042,31.57908058166504,621880,0.0,0.0
2022-08-17 00:00:00+05:30,32.442688485865155,32.84703910672413,32.068292160827525,32.357826232910156,582170,0.0,0.0
2022-08-18 00:00:00+05:30,32.74719795324971,32.98182026072897,32.06829230935259,32.677310943603516,732380,0.0,0.0
2022-08-19 00:00:00+05:30,32.777152489078595,32.777152489078595,31.65895270944347,31.908550262451172,487350,0.0,0.0
2022-08-22 00:00:00+05:30,31.748807526862947,32.43769920078921,30.800337981563644,30.950096130371094,561480,0.0,0.0
2022-08-23 00:00:00+05:30,31.643977687035495,32.77715271841054,31.63898657382283,32.138179779052734,542490,0.0,0.0
2022-08-24 00:00:00+05:30,32.43769889058085,32.62239863792293,30.85025643471274,31.808712005615234,524340,0.0,0.0
2022-08-25 00:00:00+05:30,32.5375372172691,33.84043675084989,30.71547431553046,31.114831924438477,2254500,0.0,0.0
2022-08-26 00:00:00+05:30,32.5025940302523,32.68729759267742,31.94848715153337,32.457664489746094,574030,0.0,0.0
2022-08-29 00:00:00+05:30,31.549131874865523,34.4694244611027,30.58568514367138,32.916927337646484,1967640,0.0,0.0
2022-08-30 00:00:00+05:30,33.43608944030486,34.65412289326763,32.31290046642886,32.90195083618164,1413170,0.0,0.0
2022-09-01 00:00:00+05:30,33.036732392244936,33.20645690081913,31.4343165529573,31.77376937866211,525180,0.0,0.0
2022-09-02 00:00:00+05:30,32.86700430339536,32.86700430339536,30.351062389426094,30.55074119567871,1390350,0.0,0.0
2022-09-05 00:00:00+05:30,30.560724562616087,32.1431721120025,30.560724562616087,30.950096130371094,435970,0.0,0.0
2022-09-06 00:00:00+05:30,31.33946731860999,31.648969647245966,30.75041695672624,31.399372100830078,484600,0.0,0.0
2022-09-07 00:00:00+05:30,31.39937297901023,31.90855031217458,30.86024134961992,31.364429473876953,506870,0.0,0.0
2022-09-08 00:00:00+05:30,31.609032893397814,31.798727560477268,31.14977432542225,31.41933822631836,485270,0.0,0.0
2022-09-09 00:00:00+05:30,31.449291463109592,31.93850243513347,30.5108041370443,30.680530548095703,526700,0.0,0.0
2022-09-12 00:00:00+05:30,30.960080336544237,31.723848230324,30.750417404278743,31.109838485717773,481880,0.0,0.0
2022-09-13 00:00:00+05:30,31.24961335488927,31.24961335488927,30.750418241205555,30.87022590637207,568020,0.0,0.0
2022-09-14 00:00:00+05:30,30.910158886260184,31.31950060971185,30.805328374971918,31.0549259185791,455620,0.0,0.0
2022-09-15 00:00:00+05:30,31.94349431024515,31.94349431024515,30.950095253734833,30.98503875732422,431510,0.0,0.0
2022-09-16 00:00:00+05:30,31.009998321533203,31.549129930421056,30.830287785237253,31.009998321533203,501990,0.0,0.0
2022-09-19 00:00:00+05:30,31.059999465942383,31.15999984741211,30.799999237060547,30.954999923706055,443840,0.05,0.0
2022-09-20 00:00:00+05:30,31.295000076293945,31.295000076293945,31.0049991607666,31.075000762939453,426610,0.0,0.0
2022-09-21 00:00:00+05:30,31.174999237060547,31.299999237060547,30.989999771118164,31.184999465942383,496630,0.0,0.0
2022-09-22 00:00:00+05:30,31.030000686645508,31.375,31.030000686645508,31.21500015258789,470310,0.0,0.0
2022-09-23 00:00:00+05:30,31.299999237060547,31.344999313354492,31.010000228881836,31.084999084472656,390120,0.0,0.0
2022-09-26 00:00:00+05:30,31.2450008392334,31.2450008392334,30.0,30.700000762939453,363500,0.0,0.0
2022-09-27 00:00:00+05:30,30.704999923706055,30.895000457763672,29.530000686645508,30.264999389648438,433410,0.0,0.0
2022-09-28 00:00:00+05:30,30.399999618530273,30.5,30.100000381469727,30.2450008392334,278110,0.0,0.0
2022-09-29 00:00:00+05:30,30.0049991607666,30.485000610351562,30.0,30.34000015258789,358100,0.0,0.0
2022-09-30 00:00:00+05:30,30.40999984741211,30.40999984741211,29.80500030517578,30.21500015258789,522980,0.0,0.0
2022-10-03 00:00:00+05:30,30.5,30.5,30.010000228881836,30.125,566320,0.0,0.0
2022-10-04 00:00:00+05:30,30.399999618530273,30.399999618530273,29.950000762939453,30.040000915527344,481040,0.0,0.0
2022-10-06 00:00:00+05:30,30.075000762939453,30.399999618530273,30.075000762939453,30.264999389648438,461510,0.0,0.0
2022-10-07 00:00:00+05:30,33.290000915527344,33.290000915527344,31.5,32.95000076293945,1273130,0.0,0.0
2022-10-10 00:00:00+05:30,33.900001525878906,39.540000915527344,33.724998474121094,36.529998779296875,3179220,0.0,0.0
2022-10-11 00:00:00+05:30,37.69499969482422,39.29999923706055,37.20000076293945,38.244998931884766,2490760,0.0,0.0
