Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-02 00:00:00+05:30,796.9165981430566,815.201690306567,769.1956581413584,804.5435180664062,5816448,0.0,0.0
2018-07-03 00:00:00+05:30,810.5081008048016,839.7446333401954,787.1383784903122,803.5167236328125,1176283,0.0,0.0
2018-07-04 00:00:00+05:30,799.8498932490459,811.4858752261227,792.1251576937246,800.583251953125,219001,0.0,0.0
2018-07-05 00:00:00+05:30,797.1609798687424,826.2508776315085,797.1609798687424,802.0011596679688,250488,0.0,0.0
2018-07-06 00:00:00+05:30,798.8722447680343,815.8861940491612,777.995986601473,789.1430053710938,153593,0.0,0.0
2018-07-09 00:00:00+05:30,789.4851714869925,793.9342026789379,785.4761078047661,787.2850952148438,44413,0.0,0.0
2018-07-10 00:00:00+05:30,787.1383823863378,799.8499339031358,785.1338804294817,789.9740600585938,65781,0.0,0.0
2018-07-11 00:00:00+05:30,792.0275234855694,799.6544432570296,787.236222002003,791.7341918945312,39424,0.0,0.0
2018-07-12 00:00:00+05:30,796.7209563815394,805.7168359030426,788.6540099055684,801.46337890625,83971,0.0,0.0
2018-07-13 00:00:00+05:30,801.3655651441131,802.9789783181376,787.1384168746681,787.920654296875,24129,0.0,0.0
2018-07-16 00:00:00+05:30,786.1606533004734,791.0497120896555,757.8041123232175,772.9113159179688,51702,0.0,0.0
2018-07-17 00:00:00+05:30,762.5954175301721,779.3159747984079,754.8706807332131,772.37353515625,23591,0.0,0.0
2018-07-18 00:00:00+05:30,772.4713199688974,776.3825671586134,762.6932019946075,763.0843505859375,39317,0.0,0.0
2018-07-19 00:00:00+05:30,760.7374351872203,774.4267977741368,729.0074363977974,764.648681640625,77643,0.0,0.0
2018-07-20 00:00:00+05:30,754.8705886556876,764.6975837350409,729.0563373992525,734.8743286132812,13781,0.0,0.0
2018-07-23 00:00:00+05:30,750.714907509577,750.714907509577,718.6915754080613,733.84765625,11241,0.0,0.0
2018-07-24 00:00:00+05:30,720.256151023932,767.5822662144828,720.256151023932,753.6973266601562,16201,0.0,0.0
2018-07-25 00:00:00+05:30,753.8927767544913,761.6663912525339,742.2567943304136,744.5546875,10209,0.0,0.0
2018-07-26 00:00:00+05:30,757.8040865989286,769.537827294654,745.1414128286134,767.5333251953125,16558,0.0,0.0
2018-07-27 00:00:00+05:30,781.0760405980726,800.2411873601291,767.5822499241206,791.8319702148438,46360,0.0,0.0
2018-07-30 00:00:00+05:30,792.0274658203125,815.3482506637772,792.0274658203125,806.6946411132812,55960,0.0,0.0
2018-07-31 00:00:00+05:30,790.0718851461039,813.9793941018643,790.0718851461039,809.3836669921875,22306,0.0,0.0
2018-08-01 00:00:00+05:30,812.5614912598111,814.3215403155322,784.2049530570018,786.405029296875,10893,0.0,0.0
2018-08-02 00:00:00+05:30,786.0139266370908,792.9564256522151,776.8714109345722,782.73828125,5597,0.0,0.0
2018-08-03 00:00:00+05:30,782.2493455444605,782.2493455444605,774.9157579299812,777.0669555664062,16356,0.0,0.0
2018-08-06 00:00:00+05:30,777.3602305559043,784.1560331868782,767.5821144482829,782.3470458984375,12710,0.0,0.0
2018-08-07 00:00:00+05:30,774.0357029354938,793.9830851035542,774.0357029354938,790.0718383789062,11394,0.0,0.0
2018-08-08 00:00:00+05:30,792.0275587632185,800.8278649716987,787.3829527087429,788.8496704101562,8374,0.0,0.0
2018-08-09 00:00:00+05:30,793.9831194498727,794.960931173333,782.2493787683475,783.0316162109375,8389,0.0,0.0
2018-08-10 00:00:00+05:30,783.2760542402533,788.1162341154779,779.3159287717567,781.8582153320312,12724,0.0,0.0
2018-08-13 00:00:00+05:30,789.0938629130193,790.0716743912263,773.4488792617079,776.3334350585938,11305,0.0,0.0
2018-08-14 00:00:00+05:30,826.2509207327294,830.1621676947777,783.2272041501967,799.7033081054688,115333,0.0,0.0
2018-08-16 00:00:00+05:30,785.2805386882025,813.5881988451848,785.2805386882025,811.3881225585938,51241,0.0,0.0
2018-08-17 00:00:00+05:30,813.5882056586562,819.4061971569869,801.5611337940811,808.6502685546875,27566,0.0,0.0
2018-08-20 00:00:00+05:30,831.1399946256251,831.1399946256251,813.5393829747296,822.1929931640625,23579,0.0,0.0
2018-08-21 00:00:00+05:30,815.4948628772494,889.6129691738012,815.4948628772494,878.5148315429688,167508,0.0,0.0
2018-08-23 00:00:00+05:30,861.4521537375037,967.838060446774,861.4521537375037,953.6597900390625,221176,0.0,0.0
2018-08-24 00:00:00+05:30,958.3533066144214,997.3680207086165,925.9877604029998,952.975341796875,172806,0.0,0.0
2018-08-27 00:00:00+05:30,956.9842931311358,977.8116697608647,943.5882613192343,948.0372924804688,61120,0.0,0.0
2018-08-28 00:00:00+05:30,948.4773497036005,953.3664082072272,930.0945016661416,935.7169189453125,17039,0.0,0.0
2018-08-29 00:00:00+05:30,931.8545178344967,992.4788411353769,931.8545178344967,975.416015625,74188,0.0,0.0
2018-08-30 00:00:00+05:30,975.8560025003655,1010.8617064469908,968.0335094943506,981.8695678710938,68241,0.0,0.0
2018-08-31 00:00:00+05:30,968.7180488151797,1033.2535603808983,964.122321956895,1028.364501953125,61319,0.0,0.0
2018-09-03 00:00:00+05:30,1028.3155761068317,1216.3976104024068,1021.8131052013788,1089.2821044921875,442037,0.0,0.0
2018-09-04 00:00:00+05:30,1100.0384930211749,1138.564309449124,1041.3697733933789,1072.5130615234375,164094,0.0,0.0
2018-09-05 00:00:00+05:30,1074.0282940777656,1122.3322113843394,1046.2584205387752,1114.8519287109375,127026,0.0,0.0
2018-09-06 00:00:00+05:30,1122.429841116267,1134.2123980363594,1096.224445255756,1113.727294921875,49712,0.0,0.0
2018-09-07 00:00:00+05:30,1112.7497794514347,1137.879493861291,1083.4154267418187,1100.673828125,45048,0.0,0.0
2018-09-10 00:00:00+05:30,1095.1490727628832,1117.6387412214067,1076.277259746455,1082.5352783203125,30039,0.0,0.0
2018-09-11 00:00:00+05:30,1091.1889906642693,1126.4391525132398,1067.7704466531752,1073.58837890625,53209,0.0,0.0
2018-09-12 00:00:00+05:30,1076.7664024845992,1092.2158780477214,1048.0676474664488,1071.9752197265625,31368,0.0,0.0
2018-09-14 00:00:00+05:30,1082.3399074991992,1114.7054542728326,1076.2285837367383,1108.105224609375,21492,0.0,0.0
2018-09-17 00:00:00+05:30,1107.861046881395,1114.314582505427,1078.037779511684,1097.154052734375,14389,0.0,0.0
2018-09-18 00:00:00+05:30,1103.753927070184,1112.6519899287468,1077.548524997049,1085.02880859375,8212,0.0,0.0
2018-09-19 00:00:00+05:30,1092.2614698599705,1096.1975472288352,1005.6677677449458,1042.125732421875,23785,7.0,0.0
2018-09-21 00:00:00+05:30,1050.9817006191668,1177.132907531001,984.0191494512025,1082.2734375,55459,0.0,0.0
2018-09-24 00:00:00+05:30,1111.9909772569888,1170.9828819600177,1084.3891898486888,1145.98876953125,50494,0.0,0.0
2018-09-25 00:00:00+05:30,1134.5740593736027,1170.490757697225,1045.1759452413132,1100.37939453125,40072,0.0,0.0
2018-09-26 00:00:00+05:30,1103.0855952838963,1112.5321561972994,1062.740805447465,1087.14453125,9673,0.0,0.0
2018-09-27 00:00:00+05:30,1096.9845613848709,1097.1813171607685,1067.759121492822,1080.3546142578125,5551,0.0,0.0
2018-09-28 00:00:00+05:30,1068.6447651195779,1088.2758985304577,1038.1401723767538,1041.6826171875,12587,0.0,0.0
2018-10-01 00:00:00+05:30,984.0191696456109,1058.8046265386772,982.0511313063197,1052.3592529296875,28722,0.0,0.0
2018-10-03 00:00:00+05:30,1016.049023990757,1055.6065458745786,995.8273823584932,1012.4080810546875,6610,0.0,0.0
2018-10-04 00:00:00+05:30,1003.699597236665,1017.4266172098828,975.5566717694259,1005.421630859375,10468,0.0,0.0
2018-10-05 00:00:00+05:30,993.9085597803112,1032.678879398742,988.9392749380975,1004.0439453125,6455,0.0,0.0
2018-10-08 00:00:00+05:30,1025.2987995796648,1045.028433399283,1000.7475675772795,1022.8880004882812,8954,0.0,0.0
2018-10-09 00:00:00+05:30,1017.2298926635988,1040.8956035105036,1003.6996280695244,1017.525146484375,6116,0.0,0.0
2018-10-10 00:00:00+05:30,1038.0911945470896,1120.7488222810791,1018.5093050247986,1095.803955078125,18877,0.0,0.0
2018-10-11 00:00:00+05:30,1062.740764285055,1111.9417255945484,1029.333359603723,1042.666748046875,10806,0.0,0.0
2018-10-12 00:00:00+05:30,1050.8833002198396,1089.309299622916,1029.4317528409924,1082.0767822265625,9946,0.0,0.0
2018-10-15 00:00:00+05:30,1092.8026996837843,1093.2454603282683,1069.4322409233914,1072.5810546875,2174,0.0,0.0
2018-10-16 00:00:00+05:30,1063.5771611166865,1161.1426918313368,1063.5771611166865,1098.657470703125,149833,0.0,0.0
2018-10-17 00:00:00+05:30,1117.8458319073868,1117.8458319073868,1072.6301968776083,1077.55029296875,153603,0.0,0.0
2018-10-19 00:00:00+05:30,1062.7408541721113,1092.26143345467,1018.4599852482734,1039.6656494140625,9065,0.0,0.0
2018-10-22 00:00:00+05:30,1034.2043063331755,1069.9242557319876,1009.3578184788342,1023.6260986328125,3838,0.0,0.0
2018-10-23 00:00:00+05:30,1015.1634913722189,1052.8513568756816,1010.6370268100729,1026.2828369140625,7502,0.0,0.0
2018-10-24 00:00:00+05:30,1040.1083053936595,1067.7100922932154,1009.6037098712343,1018.312255859375,5328,0.0,0.0
2018-10-25 00:00:00+05:30,1023.3799706054392,1029.2840858204706,1013.539778580387,1023.084716796875,5427,0.0,0.0
2018-10-26 00:00:00+05:30,1036.762579044011,1036.762579044011,1000.7475012529151,1021.7562866210938,11847,0.0,0.0
2018-10-29 00:00:00+05:30,1031.252352778837,1079.469304387771,1023.4294464329657,1076.8125,13177,0.0,0.0
2018-10-30 00:00:00+05:30,1084.3890518004293,1103.8726780929273,1053.0971962687254,1059.78857421875,3638,0.0,0.0
2018-10-31 00:00:00+05:30,1052.900573433,1122.7659385860309,1052.900573433,1110.4656982421875,20987,0.0,0.0
2018-11-01 00:00:00+05:30,1108.0055489714541,1153.2704293024372,1099.395381517191,1123.0118408203125,15301,0.0,0.0
2018-11-02 00:00:00+05:30,1113.9587582238946,1156.2223262726097,1102.101281213041,1109.28466796875,10667,0.0,0.0
