Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-26 00:00:00+05:30,5.505252499765975,5.505252499765975,3.8860605880701,4.744232177734375,32036948,0.0,0.0
2004-03-29 00:00:00+05:30,4.776616139502831,4.841383754203397,4.695656543918037,4.744232177734375,11272118,0.0,0.0
2004-03-30 00:00:00+05:30,4.744232135019694,4.906151324731443,4.728040463117596,4.776616096496582,9214162,0.0,0.0
2004-03-31 00:00:00+05:30,4.776615161008448,4.857574740008591,4.744231205873876,4.760423183441162,5874712,0.0,0.0
2004-04-01 00:00:00+05:30,4.8090004294583055,4.98711130483083,4.776616465479827,4.954727649688721,9260748,0.0,0.0
2004-04-02 00:00:00+05:30,5.019495234769933,5.586212438695571,4.9547276160885625,5.505252838134766,37970688,0.0,0.0
2004-04-05 00:00:00+05:30,5.618595189533275,6.525342273000057,5.505251649681778,6.185312271118164,97860558,0.0,0.0
2004-04-06 00:00:00+05:30,6.314847209785558,6.703453438995238,6.13673638170679,6.395806789398193,66634092,0.0,0.0
2004-04-07 00:00:00+05:30,6.460575868197157,6.590111095462181,6.28246439024415,6.476767539978027,41154350,0.0,0.0
2004-04-08 00:00:00+05:30,6.509151974040245,6.509151974040245,6.282464846605283,6.379616737365723,25181032,0.0,0.0
2004-04-09 00:00:00+05:30,6.379616737365723,6.379616737365723,6.379616737365723,6.379616737365723,0,0.0,0.0
2004-04-12 00:00:00+05:30,6.444384303208212,7.156829059766463,6.395808664732138,6.832990646362305,57264840,0.0,0.0
2004-04-13 00:00:00+05:30,6.930139612682833,6.946331898557898,6.525341730894437,6.735836505889893,27663252,0.0,0.0
2004-04-14 00:00:00+05:30,6.735836505889893,6.735836505889893,6.735836505889893,6.735836505889893,0,0.0,0.0
2004-04-15 00:00:00+05:30,6.800606018329846,6.994909170959524,6.687262461156477,6.849181652069092,25511140,0.0,0.0
2004-04-16 00:00:00+05:30,6.881563886774209,7.173018233738373,6.800604311635689,7.0920586585998535,31238310,0.0,0.0
2004-04-19 00:00:00+05:30,8.095959599693346,8.678868443802187,8.079767927563038,8.355030059814453,70477720,0.0,0.0
2004-04-20 00:00:00+05:30,8.40360562523949,8.549332515529029,7.901655800448457,8.047383308410645,42040052,0.0,0.0
2004-04-21 00:00:00+05:30,7.966425091989648,8.257879540471746,7.853081523781956,8.176919937133789,26804200,0.0,0.0
2004-04-22 00:00:00+05:30,8.209302446004715,8.241686405130844,8.014999308920597,8.079767227172852,17219094,0.0,0.0
2004-04-23 00:00:00+05:30,8.095957378370414,8.274068193625553,7.788310750923327,7.869270324707031,19614068,0.0,0.0
2004-04-26 00:00:00+05:30,7.869270324707031,7.869270324707031,7.869270324707031,7.869270324707031,0,0.0,0.0
