Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-09-24 00:00:00-04:00,30.5,31.0,28.5,30.0,161,0.0,0.0,0.0
2002-09-25 00:00:00-04:00,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0
2002-09-26 00:00:00-04:00,32.5,32.5,32.5,32.5,1,0.0,0.0,0.0
2002-09-27 00:00:00-04:00,27.5,27.5,27.5,27.5,50,0.0,0.0,0.0
2002-09-30 00:00:00-04:00,22.0,27.0,22.0,27.0,10,0.0,0.0,0.0
2002-10-01 00:00:00-04:00,26.0,26.0,22.5,22.5,20,0.0,0.0,0.0
2002-10-02 00:00:00-04:00,22.5,22.5,22.5,22.5,0,0.0,0.0,0.0
2002-10-03 00:00:00-04:00,23.0,27.0,22.5,27.0,40,0.0,0.0,0.0
2002-10-04 00:00:00-04:00,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,28.0,28.0,27.0,27.0,89,0.0,0.0,0.0
2002-10-08 00:00:00-04:00,27.0,27.0,27.0,27.0,50,0.0,0.0,0.0
2002-10-09 00:00:00-04:00,27.0,27.0,27.0,27.0,100,0.0,0.0,0.0
2002-10-10 00:00:00-04:00,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0
2002-10-11 00:00:00-04:00,29.0,29.0,22.5,25.0,0,0.0,0.0,0.0
2002-10-14 00:00:00-04:00,23.0,23.0,23.0,23.0,10,0.0,0.0,0.0
2002-10-15 00:00:00-04:00,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0
2002-10-16 00:00:00-04:00,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0
2002-10-17 00:00:00-04:00,18.5,28.0,18.5,28.0,0,0.0,0.0,0.0
2002-10-18 00:00:00-04:00,24.5,32.5,24.5,25.0,0,0.0,0.0,0.0
2002-10-21 00:00:00-04:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2002-10-22 00:00:00-04:00,20.5,29.5,20.5,29.5,0,0.0,0.0,0.0
2002-10-23 00:00:00-04:00,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0
2002-10-24 00:00:00-04:00,25.0,30.0,25.0,25.0,10,0.0,0.0,0.0
2002-10-25 00:00:00-04:00,25.0,29.5,25.0,29.0,20,0.0,0.0,0.0
2002-10-28 00:00:00-05:00,31.0,31.0,31.0,31.0,0,0.0,0.0,0.0
2002-10-29 00:00:00-05:00,28.0,28.0,28.0,28.0,30,0.0,0.0,0.0
2002-10-30 00:00:00-05:00,28.0,28.0,28.0,28.0,0,0.0,0.0,0.0
2002-10-31 00:00:00-05:00,33.0,33.0,33.0,33.0,0,0.0,0.0,0.0
2002-11-01 00:00:00-05:00,34.0,34.0,32.0,32.0,0,0.0,0.0,0.0
2002-11-04 00:00:00-05:00,32.0,32.0,32.0,32.0,0,0.0,0.0,0.0
2002-11-05 00:00:00-05:00,38.0,38.0,38.0,38.0,0,0.0,0.0,0.0
2002-11-06 00:00:00-05:00,38.0,38.0,38.0,38.0,0,0.0,0.0,0.0
2002-11-07 00:00:00-05:00,38.0,38.0,38.0,38.0,0,0.0,0.0,0.0
2002-11-08 00:00:00-05:00,38.0,38.0,38.0,38.0,0,0.0,0.0,0.0
2002-11-11 00:00:00-05:00,41.0,42.5,40.0,41.0,0,0.0,0.0,0.0
2002-11-12 00:00:00-05:00,35.0,35.0,33.0,33.0,0,0.0,0.0,0.0
2002-11-13 00:00:00-05:00,27.5,27.5,27.0,27.0,10,0.0,0.0,0.0
2002-11-14 00:00:00-05:00,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0
2002-11-15 00:00:00-05:00,22.0,22.0,22.0,22.0,0,0.0,0.0,0.0
2002-11-18 00:00:00-05:00,25.5,25.5,25.5,25.5,10,0.0,0.0,0.0
2002-11-19 00:00:00-05:00,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0
2002-11-20 00:00:00-05:00,20.5,26.5,20.5,26.0,100,0.0,0.0,0.0
2002-11-21 00:00:00-05:00,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0
2002-11-22 00:00:00-05:00,27.0,27.0,27.0,27.0,10,0.0,0.0,0.0
2002-11-25 00:00:00-05:00,29.5,32.5,29.5,32.0,140,0.0,0.0,0.0
2002-11-26 00:00:00-05:00,33.5,38.5,33.5,38.0,185,0.0,0.0,0.0
2002-11-27 00:00:00-05:00,35.0,39.5,35.0,39.5,218,0.0,0.0,0.0
2002-11-29 00:00:00-05:00,32.0,40.0,32.0,33.5,160,0.0,0.0,0.0
2002-12-02 00:00:00-05:00,33.5,33.5,33.5,33.5,0,0.0,0.0,0.0
2002-12-03 00:00:00-05:00,34.5,34.5,32.5,32.5,160,0.0,0.0,0.0
2002-12-04 00:00:00-05:00,32.5,32.5,31.5,31.5,170,0.0,0.0,0.0
2002-12-05 00:00:00-05:00,26.0,37.5,26.0,32.5,710,0.0,0.0,0.0
2002-12-06 00:00:00-05:00,35.0,35.0,34.0,34.0,0,0.0,0.0,0.0
2002-12-09 00:00:00-05:00,41.0,41.0,31.0,31.0,70,0.0,0.0,0.0
2002-12-10 00:00:00-05:00,25.0,35.0,25.0,33.0,0,0.0,0.0,0.0
2002-12-11 00:00:00-05:00,31.0,31.0,30.0,30.0,155,0.0,0.0,0.0
2002-12-12 00:00:00-05:00,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0
2002-12-13 00:00:00-05:00,33.5,33.5,27.5,28.5,15,0.0,0.0,0.0
2002-12-16 00:00:00-05:00,29.5,32.5,29.5,32.5,0,0.0,0.0,0.0
2002-12-17 00:00:00-05:00,28.0,35.0,28.0,28.5,60,0.0,0.0,0.0
2002-12-18 00:00:00-05:00,28.0,32.0,28.0,28.0,0,0.0,0.0,0.0
2002-12-19 00:00:00-05:00,30.0,30.0,29.0,29.0,150,0.0,0.0,0.0
2002-12-20 00:00:00-05:00,27.5,33.0,27.5,27.5,40,0.0,0.0,0.0
2002-12-23 00:00:00-05:00,27.5,33.0,27.5,32.5,40,0.0,0.0,0.0
2002-12-24 00:00:00-05:00,32.5,32.5,32.5,32.5,0,0.0,0.0,0.0
2002-12-26 00:00:00-05:00,32.5,32.5,29.0,29.0,170,0.0,0.0,0.0
2002-12-27 00:00:00-05:00,28.0,28.0,28.0,28.0,10,0.0,0.0,0.0
2002-12-30 00:00:00-05:00,28.0,28.0,28.0,28.0,0,0.0,0.0,0.0
2002-12-31 00:00:00-05:00,30.0,32.0,27.5,32.0,0,0.0,0.0,0.0
2003-01-02 00:00:00-05:00,28.5,28.5,28.5,28.5,50,0.0,0.0,0.0
2003-01-03 00:00:00-05:00,32.5,32.5,32.5,32.5,10,0.0,0.0,0.0
2003-01-06 00:00:00-05:00,32.5,32.5,32.5,32.5,0,0.0,0.0,0.0
2003-01-07 00:00:00-05:00,27.0,32.5,27.0,32.5,50,0.0,0.0,0.0
2003-01-08 00:00:00-05:00,32.5,32.5,32.5,32.5,0,0.0,0.0,0.0
2003-01-09 00:00:00-05:00,27.0,27.0,27.0,27.0,96,0.0,0.0,0.0
2003-01-10 00:00:00-05:00,32.0,32.0,32.0,32.0,80,0.0,0.0,0.0
2003-01-13 00:00:00-05:00,27.0,29.0,27.0,28.5,160,0.0,0.0,0.0
2003-01-14 00:00:00-05:00,28.5,28.5,28.5,28.5,0,0.0,0.0,0.0
2003-01-15 00:00:00-05:00,29.0,29.0,29.0,29.0,140,0.0,0.0,0.0
2003-01-16 00:00:00-05:00,33.0,33.0,28.0,33.0,70,0.0,0.0,0.0
2003-01-17 00:00:00-05:00,28.0,30.0,28.0,30.0,150,0.0,0.0,0.0
2003-01-21 00:00:00-05:00,34.5,34.5,30.0,30.0,13,0.0,0.0,0.0
2003-01-22 00:00:00-05:00,27.0,34.5,27.0,33.0,303,0.0,0.0,0.0
2003-01-23 00:00:00-05:00,39.5,39.5,27.5,28.5,222,0.0,0.0,0.0
2003-01-24 00:00:00-05:00,33.5,33.5,33.5,33.5,1,0.0,0.0,0.0
2003-01-27 00:00:00-05:00,33.0,35.0,32.5,33.5,171,0.0,0.0,0.0
2003-01-28 00:00:00-05:00,35.0,36.5,28.5,34.5,42,0.0,0.0,0.0
2003-01-29 00:00:00-05:00,41.5,41.5,34.0,34.0,1,0.0,0.0,0.0
2003-01-30 00:00:00-05:00,32.5,37.0,32.5,37.0,100,0.0,0.0,0.0
2003-01-31 00:00:00-05:00,34.5,34.5,31.0,31.0,1,0.0,0.0,0.0
2003-02-03 00:00:00-05:00,34.0,34.0,33.0,33.0,1,0.0,0.0,0.0
2003-02-04 00:00:00-05:00,33.0,33.0,33.0,33.0,0,0.0,0.0,0.0
2003-02-05 00:00:00-05:00,33.0,33.0,33.0,33.0,0,0.0,0.0,0.0
2003-02-06 00:00:00-05:00,37.0,37.0,28.0,30.0,71,0.0,0.0,0.0
2003-02-07 00:00:00-05:00,32.0,32.0,27.0,27.0,10,0.0,0.0,0.0
2003-02-10 00:00:00-05:00,32.5,32.5,26.5,26.5,11,0.0,0.0,0.0
2003-02-11 00:00:00-05:00,26.5,26.5,26.5,26.5,0,0.0,0.0,0.0
2003-02-12 00:00:00-05:00,24.0,24.0,23.5,23.5,90,0.0,0.0,0.0
2003-02-13 00:00:00-05:00,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0
2003-02-14 00:00:00-05:00,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0
2003-02-18 00:00:00-05:00,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0
2003-02-19 00:00:00-05:00,22.5,27.0,22.5,25.0,1075,0.0,0.0,0.0
2003-02-20 00:00:00-05:00,21.0,30.0,21.0,25.0,50,0.0,0.0,0.0
2003-02-21 00:00:00-05:00,23.5,29.5,23.5,26.0,98,0.0,0.0,0.0
2003-02-24 00:00:00-05:00,27.5,30.0,27.5,28.5,0,0.0,0.0,0.0
2003-02-25 00:00:00-05:00,27.0,30.0,27.0,27.0,29,0.0,0.0,0.0
2003-02-26 00:00:00-05:00,27.5,29.5,27.5,27.5,30,0.0,0.0,0.0
2003-02-27 00:00:00-05:00,27.5,27.5,27.5,27.5,0,0.0,0.0,0.0
2003-02-28 00:00:00-05:00,32.5,32.5,25.5,30.0,93,0.0,0.0,0.0
2003-03-03 00:00:00-05:00,32.0,32.5,32.0,32.5,1,0.0,0.0,0.0
2003-03-04 00:00:00-05:00,30.0,32.0,26.0,27.5,145,0.0,0.0,0.0
2003-03-05 00:00:00-05:00,24.0,33.0,23.5,30.5,484,0.0,0.0,0.0
2003-03-06 00:00:00-05:00,29.0,35.5,25.0,31.5,0,0.0,0.0,0.0
2003-03-07 00:00:00-05:00,25.5,28.5,25.5,28.5,165,0.0,0.0,0.0
2003-03-10 00:00:00-05:00,25.0,33.0,25.0,29.5,2020,0.0,0.0,0.0
2003-03-11 00:00:00-05:00,25.0,29.5,24.0,24.0,70,0.0,0.0,0.0
2003-03-12 00:00:00-05:00,25.5,25.5,25.5,25.5,50,0.0,0.0,0.0
2003-03-13 00:00:00-05:00,28.0,28.0,24.0,25.0,1240,0.0,0.0,0.0
2003-03-14 00:00:00-05:00,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0
2003-03-17 00:00:00-05:00,20.0,30.0,20.0,27.0,2020,0.0,0.0,0.0
2003-03-18 00:00:00-05:00,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0
2003-03-19 00:00:00-05:00,22.0,22.0,22.0,22.0,10,0.0,0.0,0.0
2003-03-20 00:00:00-05:00,21.0,26.0,21.0,26.0,220,0.0,0.0,0.0
2003-03-21 00:00:00-05:00,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0
2003-03-24 00:00:00-05:00,29.0,29.0,24.0,24.0,20,0.0,0.0,0.0
2003-03-25 00:00:00-05:00,22.5,27.0,22.5,25.0,2030,0.0,0.0,0.0
2003-03-26 00:00:00-05:00,23.5,23.5,22.5,22.5,190,0.0,0.0,0.0
2003-03-27 00:00:00-05:00,21.5,21.5,21.5,21.5,30,0.0,0.0,0.0
2003-03-28 00:00:00-05:00,21.0,21.0,21.0,21.0,10,0.0,0.0,0.0
2003-03-31 00:00:00-05:00,25.0,25.0,21.0,23.5,40,0.0,0.0,0.0
2003-04-01 00:00:00-05:00,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0
2003-04-02 00:00:00-05:00,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0
2003-04-03 00:00:00-05:00,23.5,23.5,20.5,20.5,500,0.0,0.0,0.0
2003-04-04 00:00:00-05:00,18.5,21.0,18.5,21.0,110,0.0,0.0,0.0
2003-04-07 00:00:00-04:00,21.0,23.5,21.0,23.5,80,0.0,0.0,0.0
2003-04-08 00:00:00-04:00,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0
2003-04-09 00:00:00-04:00,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0
2003-04-10 00:00:00-04:00,23.0,23.5,23.0,23.5,70,0.0,0.0,0.0
2003-04-11 00:00:00-04:00,24.5,24.5,24.5,24.5,50,0.0,0.0,0.0
2003-04-14 00:00:00-04:00,24.5,24.5,24.5,24.5,0,0.0,0.0,0.0
2003-04-15 00:00:00-04:00,21.0,27.5,21.0,27.5,10,0.0,0.0,0.0
2003-04-16 00:00:00-04:00,33.0,33.0,24.0,24.5,120,0.0,0.0,0.0
2003-04-17 00:00:00-04:00,28.0,28.0,25.5,26.0,25,0.0,0.0,0.0
2003-04-21 00:00:00-04:00,30.0,30.0,24.5,25.0,154,0.0,0.0,0.0
2003-04-22 00:00:00-04:00,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0
2003-04-23 00:00:00-04:00,33.0,34.0,30.5,33.0,2,0.0,0.0,0.0
2003-04-24 00:00:00-04:00,30.0,30.0,29.0,30.0,160,0.0,0.0,0.0
2003-04-25 00:00:00-04:00,26.5,32.0,26.0,32.0,131,0.0,0.0,0.0
2003-04-28 00:00:00-04:00,34.0,34.0,26.0,31.0,20,0.0,0.0,0.0
2003-04-29 00:00:00-04:00,30.0,30.0,25.5,29.5,100,0.0,0.0,0.0
2003-04-30 00:00:00-04:00,30.0,30.0,25.5,26.0,2,0.0,0.0,0.0
2003-05-01 00:00:00-04:00,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0
2003-05-02 00:00:00-04:00,26.0,31.0,26.0,29.0,11,0.0,0.0,0.0
2003-05-05 00:00:00-04:00,30.0,30.0,26.0,27.0,80,0.0,0.0,0.0
2003-05-06 00:00:00-04:00,27.0,29.0,27.0,27.0,31,0.0,0.0,0.0
2003-05-07 00:00:00-04:00,30.0,30.0,27.0,28.0,1,0.0,0.0,0.0
2003-05-08 00:00:00-04:00,27.0,31.0,27.0,27.0,135,0.0,0.0,0.0
2003-05-09 00:00:00-04:00,32.5,32.5,27.0,27.0,85,0.0,0.0,0.0
2003-05-12 00:00:00-04:00,32.5,32.5,27.0,30.0,12,0.0,0.0,0.0
2003-05-13 00:00:00-04:00,32.0,32.0,30.0,31.5,0,0.0,0.0,0.0
2003-05-14 00:00:00-04:00,32.5,32.5,30.0,32.0,30,0.0,0.0,0.0
2003-05-15 00:00:00-04:00,32.5,38.5,30.0,37.0,1326,0.0,0.0,0.0
2003-05-16 00:00:00-04:00,41.0,41.0,34.5,38.0,140,0.0,0.0,0.0
2003-05-19 00:00:00-04:00,36.0,37.5,33.5,34.0,120,0.0,0.0,0.0
2003-05-20 00:00:00-04:00,40.5,40.5,38.0,38.0,81,0.0,0.0,0.0
2003-05-21 00:00:00-04:00,39.0,39.0,35.5,36.5,283,0.0,0.0,0.0
2003-05-22 00:00:00-04:00,40.0,40.0,37.0,38.0,140,0.0,0.0,0.0
2003-05-23 00:00:00-04:00,35.5,39.0,35.5,38.5,210,0.0,0.0,0.0
2003-05-27 00:00:00-04:00,44.5,44.5,37.0,37.0,210,0.0,0.0,0.0
2003-05-28 00:00:00-04:00,42.5,42.5,35.0,37.0,320,0.0,0.0,0.0
2003-05-29 00:00:00-04:00,35.0,39.5,33.0,38.5,345,0.0,0.0,0.0
2003-05-30 00:00:00-04:00,35.0,40.5,35.0,39.5,240,0.0,0.0,0.0
2003-06-02 00:00:00-04:00,40.0,41.0,37.0,38.0,818,0.0,0.0,0.0
2003-06-03 00:00:00-04:00,40.5,40.5,35.5,36.5,507,0.0,0.0,0.0
2003-06-04 00:00:00-04:00,40.0,40.0,37.5,39.5,150,0.0,0.0,0.0
2003-06-05 00:00:00-04:00,45.0,45.0,36.0,36.0,20,0.0,0.0,0.0
2003-06-06 00:00:00-04:00,42.5,43.0,35.5,41.0,835,0.0,0.0,0.0
2003-06-09 00:00:00-04:00,40.0,44.0,37.5,43.5,695,0.0,0.0,0.0
2003-06-10 00:00:00-04:00,45.0,45.0,40.0,40.0,508,0.0,0.0,0.0
2003-06-11 00:00:00-04:00,43.0,43.0,38.0,39.0,150,0.0,0.0,0.0
2003-06-12 00:00:00-04:00,39.0,39.0,37.5,37.5,56,0.0,0.0,0.0
2003-06-13 00:00:00-04:00,40.0,40.0,35.5,38.0,325,0.0,0.0,0.0
2003-06-16 00:00:00-04:00,36.5,40.0,36.0,36.0,322,0.0,0.0,0.0
2003-06-17 00:00:00-04:00,40.0,43.5,39.0,41.0,1290,0.0,0.0,0.0
2003-06-18 00:00:00-04:00,46.0,46.0,41.0,41.0,105,0.0,0.0,0.0
2003-06-19 00:00:00-04:00,42.0,42.0,36.5,37.5,170,0.0,0.0,0.0
2003-06-20 00:00:00-04:00,36.5,39.5,36.5,38.0,60,0.0,0.0,0.0
2003-06-23 00:00:00-04:00,39.0,39.5,37.5,37.5,335,0.0,0.0,0.0
2003-06-24 00:00:00-04:00,41.0,41.0,38.0,39.0,190,0.0,0.0,0.0
2003-06-25 00:00:00-04:00,40.5,40.5,38.5,38.5,160,0.0,0.0,0.0
2003-06-26 00:00:00-04:00,40.0,40.0,36.0,36.0,405,0.0,0.0,0.0
2003-06-27 00:00:00-04:00,37.5,40.5,37.5,40.0,150,0.0,0.0,0.0
2003-06-30 00:00:00-04:00,45.0,45.0,37.5,39.5,152,0.0,0.0,0.0
2003-07-01 00:00:00-04:00,37.5,39.5,37.5,39.5,30,0.0,0.0,0.0
2003-07-02 00:00:00-04:00,39.5,47.5,39.5,47.5,3018,0.0,0.0,0.0
2003-07-03 00:00:00-04:00,52.5,56.0,51.0,51.5,3088,0.0,0.0,0.0
2003-07-07 00:00:00-04:00,60.0,67.0,57.0,66.5,5005,0.0,0.0,0.0
2003-07-08 00:00:00-04:00,70.0,70.0,61.5,62.5,1480,0.0,0.0,0.0
2003-07-09 00:00:00-04:00,61.5,61.5,55.0,55.0,752,0.0,0.0,0.0
2003-07-10 00:00:00-04:00,56.0,56.0,50.0,51.5,588,0.0,0.0,0.0
2003-07-11 00:00:00-04:00,50.5,52.0,47.5,47.5,775,0.0,0.0,0.0
2003-07-14 00:00:00-04:00,46.5,49.5,45.0,46.0,328,0.0,0.0,0.0
2003-07-15 00:00:00-04:00,41.5,47.0,41.5,45.0,310,0.0,0.0,0.0
2003-07-16 00:00:00-04:00,42.0,45.0,42.0,45.0,559,0.0,0.0,0.0
2003-07-17 00:00:00-04:00,47.5,47.5,44.0,44.0,115,0.0,0.0,0.0
2003-07-18 00:00:00-04:00,38.0,42.5,38.0,42.5,278,0.0,0.0,0.0
2003-07-21 00:00:00-04:00,38.5,41.0,38.5,39.5,234,0.0,0.0,0.0
2003-07-22 00:00:00-04:00,39.5,40.0,38.0,40.0,190,0.0,0.0,0.0
2003-07-23 00:00:00-04:00,44.5,45.0,40.0,40.0,150,0.0,0.0,0.0
2003-07-24 00:00:00-04:00,40.0,42.5,40.0,40.5,175,0.0,0.0,0.0
2003-07-25 00:00:00-04:00,46.0,46.0,40.5,42.0,507,0.0,0.0,0.0
2003-07-28 00:00:00-04:00,40.0,40.0,35.0,40.0,134,0.0,0.0,0.0
2003-07-29 00:00:00-04:00,42.0,42.0,39.0,39.0,10,0.0,0.0,0.0
2003-07-30 00:00:00-04:00,43.5,45.0,43.5,44.0,400,0.0,0.0,0.0
2003-07-31 00:00:00-04:00,47.0,47.0,43.0,44.0,262,0.0,0.0,0.0
2003-08-01 00:00:00-04:00,42.5,43.5,42.0,43.0,250,0.0,0.0,0.0
2003-08-04 00:00:00-04:00,45.0,45.0,41.5,43.5,232,0.0,0.0,0.0
2003-08-05 00:00:00-04:00,42.0,48.0,42.0,46.5,490,0.0,0.0,0.0
2003-08-06 00:00:00-04:00,49.0,49.0,43.0,44.5,194,0.0,0.0,0.0
2003-08-07 00:00:00-04:00,40.5,43.0,40.0,42.0,220,0.0,0.0,0.0
2003-08-08 00:00:00-04:00,40.5,43.0,40.5,43.0,200,0.0,0.0,0.0
2003-08-11 00:00:00-04:00,41.0,45.0,41.0,43.0,306,0.0,0.0,0.0
2003-08-12 00:00:00-04:00,41.5,43.5,41.0,41.0,735,0.0,0.0,0.0
2003-08-13 00:00:00-04:00,39.5,43.0,39.5,41.5,350,0.0,0.0,0.0
2003-08-14 00:00:00-04:00,42.0,43.5,40.5,42.0,1254,0.0,0.0,0.0
2003-08-15 00:00:00-04:00,42.0,42.0,42.0,42.0,0,0.0,0.0,0.0
2003-08-18 00:00:00-04:00,45.0,50.5,44.0,50.5,1157,0.0,0.0,0.0
2003-08-19 00:00:00-04:00,55.0,55.0,48.5,49.5,1897,0.0,0.0,0.0
2003-08-20 00:00:00-04:00,45.0,51.0,45.0,48.0,984,0.0,0.0,0.0
2003-08-21 00:00:00-04:00,50.0,50.0,44.0,45.5,1300,0.0,0.0,0.0
2003-08-22 00:00:00-04:00,46.5,47.0,43.0,46.0,642,0.0,0.0,0.0
2003-08-25 00:00:00-04:00,44.0,44.0,42.0,42.0,347,0.0,0.0,0.0
2003-08-26 00:00:00-04:00,44.0,44.0,42.5,44.0,545,0.0,0.0,0.0
2003-08-27 00:00:00-04:00,46.0,47.5,45.0,47.0,522,0.0,0.0,0.0
2003-08-28 00:00:00-04:00,42.5,56.5,42.5,54.5,3595,0.0,0.0,0.0
2003-08-29 00:00:00-04:00,58.5,62.0,52.5,52.5,1561,0.0,0.0,0.0
