Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-10-12 00:00:00-04:00,67.57873936911787,67.57873936911787,46.94683904984422,51.312068939208984,2560800,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,50.982615080438585,55.96556995335193,43.44641250393866,54.194766998291016,1279200,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,55.1831147502533,55.1831147502533,51.229697484079395,51.6003303527832,206400,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,51.47678908800674,51.88860466752243,49.8295305402167,51.55915069580078,129600,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,57.65400507948259,61.85451125540865,53.78294911157743,61.64860534667969,573600,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,66.30211493029665,71.24388728434246,65.84911661766039,70.5438003540039,355200,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,70.5438003540039,70.5438003540039,70.5438003540039,70.5438003540039,0,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,69.18481111526489,69.18481111526489,62.63696292042732,63.25468444824219,69600,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,60.166071994800305,63.337044764030445,57.65400339260618,59.71307373046875,33600,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,56.830376993983855,57.24218880651204,54.44185264617477,55.265480041503906,38400,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,55.183120144093074,57.612823486328125,55.183120144093074,57.612823486328125,7200,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,55.265479076515,55.265479076515,53.57704162597656,53.57704162597656,9600,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,53.53586196899414,55.183120594444375,53.53586196899414,53.53586196899414,21600,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,53.535858064892075,53.94767363379121,52.91813659667969,52.91813659667969,48000,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,56.00675055937334,57.612826566610586,56.00675055937334,57.57164764404297,16800,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,56.78919679491614,56.830379486083984,56.78919679491614,56.830379486083984,4800,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,53.700585909922665,60.86615505639686,53.700585909922665,59.30126190185547,52800,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,56.21265562620457,56.41856153291293,55.92438434059465,56.089111328125,14400,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,54.35948944091797,54.35948944091797,54.35948944091797,54.35948944091797,4800,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,53.53586201303513,54.112404606067095,53.53586201303513,53.94767761230469,21600,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,53.61822735094404,53.61822735094404,53.53586196899414,53.53586196899414,7200,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,52.71223449707031,53.53586192396624,52.71223449707031,52.71223449707031,7200,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,54.35948944091797,54.35948944091797,54.35948944091797,54.35948944091797,2400,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,55.18312072753906,55.18312072753906,55.18312072753906,55.18312072753906,2400,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,56.748016357421875,56.748016357421875,56.748016357421875,56.748016357421875,2400,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,56.748016357421875,56.748016357421875,56.748016357421875,56.748016357421875,0,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,56.748016357421875,56.748016357421875,56.748016357421875,56.748016357421875,0,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,56.748016357421875,56.748016357421875,56.748016357421875,56.748016357421875,0,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,52.7122346685407,55.18312072753906,52.7122346685407,55.18312072753906,4800,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,53.61822509765625,53.61822509765625,53.61822509765625,53.61822509765625,36000,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,52.71223449707031,52.71223449707031,52.71223449707031,52.71223449707031,4800,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,53.12404850033287,53.12404850033287,51.22970132805953,52.012149810791016,43200,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,52.012149810791016,52.012149810791016,52.012149810791016,52.012149810791016,0,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,52.218055725097656,52.218055725097656,52.218055725097656,52.218055725097656,26400,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,51.06497348915192,51.72387766207294,51.06497348915192,51.1473388671875,31200,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,47.564556123524525,50.653163664013135,47.564556123524525,47.77046203613281,21600,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,47.93518917188688,52.382784043505254,47.77046217914339,49.623626708984375,45600,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,49.623626708984375,49.623626708984375,49.623626708984375,49.623626708984375,0,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,48.59408960125118,49.417720794677734,48.59408960125118,49.417720794677734,7200,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,49.417720794677734,49.417720794677734,49.417720794677734,49.417720794677734,0,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,49.62362675606846,50.24134826660156,49.62362675606846,50.24134826660156,4800,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,50.24134826660156,50.24134826660156,50.24134826660156,50.24134826660156,0,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,49.66481476977356,49.66481476977356,48.594094856578,49.29418182373047,7200,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,50.15898896271858,51.55915527082261,50.15898896271858,50.98261642456055,24000,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,49.500082405911236,49.500082405911236,48.59408960125118,49.417720794677734,9600,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,51.06497573852539,51.06497573852539,50.24134831379849,51.06497573852539,7200,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,51.064973271090665,51.064973271090665,49.50008010864258,49.50008010864258,38400,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,51.47679287961924,51.68269879940708,49.41772237092184,50.52962112426758,7200,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,49.500082405911236,50.2413482178314,49.417720794677734,49.417720794677734,14400,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,49.41772079575967,51.47679123882536,49.41772079575967,49.623626708984375,9600,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,49.82953419977439,50.98261564493877,49.82953419977439,50.94143295288086,7200,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,49.58244406527529,51.22970268345453,49.58244406527529,50.24134826660156,31200,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,51.353247780725134,54.35949376862652,49.41772160784229,50.48843765258789,333600,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,53.494680799915756,60.577884674072266,53.494680799915756,60.577884674072266,184800,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,66.71391815372009,67.74345141418218,60.20724954866935,60.660247802734375,134400,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,60.371978941199174,60.371978941199174,55.183118433052826,55.265480041503906,134400,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,59.301269501216815,60.042535369982026,58.477638244628906,58.477638244628906,14400,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,56.83038401973765,59.17772596837899,55.80084682059336,59.13654327392578,9600,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,59.301264209104694,62.59577763063067,59.301264209104694,59.83662033081055,14400,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,59.21890090332563,59.21890090332563,56.00674897946361,56.04793167114258,7200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,59.13653859781607,60.948520456379626,57.65400695800781,57.65400695800781,14400,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,57.65400695800781,57.65400695800781,57.65400695800781,57.65400695800781,2400,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,54.35949341959753,58.43645542606735,54.35949341959753,57.242191314697266,28800,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,57.24218906426465,59.13653622935165,57.24218906426465,57.324554443359375,9600,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,51.97096484666994,53.947673541570516,51.27088177398354,52.3004150390625,16800,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,51.47678756713867,51.47678756713867,51.47678756713867,51.47678756713867,2400,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,50.323712949705005,51.55915604618341,50.323712949705005,51.229705810546875,7200,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,52.71223075632385,53.535858124770705,51.06497224915751,53.124046325683594,21600,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,63.00759801801467,63.00759801801467,49.41772393569778,55.965572357177734,21600,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,56.830377971789844,57.57164377142188,55.38902529232343,56.953922271728516,12000,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,56.006744944111745,56.83037609670963,52.382781445662786,54.40066909790039,182400,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,53.53586350136984,56.00674962513377,52.09451451926522,53.00050735473633,151200,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,53.00050735473633,53.00050735473633,53.00050735473633,53.00050735473633,0,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,52.71223449707031,52.71223449707031,52.71223449707031,52.71223449707031,9600,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,50.735525698974364,53.53586196899414,50.735525698974364,53.53586196899414,4800,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,53.53586196899414,53.53586196899414,53.53586196899414,53.53586196899414,0,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,53.53586196899414,53.53586196899414,53.53586196899414,53.53586196899414,0,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,47.68810194242939,51.88860833114079,47.60573655854717,47.64691925048828,24000,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,46.53502133476899,50.15898895263672,46.53502133476899,50.15898895263672,4800,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,50.15898895263672,50.15898895263672,50.15898895263672,50.15898895263672,0,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,49.33535541317134,49.417720794677734,49.33535541317134,49.417720794677734,4800,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,47.56455635573141,51.06497573852539,47.56455635573141,51.06497573852539,4800,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,49.417720794677734,49.417720794677734,49.417720794677734,49.417720794677734,2400,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,49.417720794677734,49.417720794677734,49.417720794677734,49.417720794677734,0,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,49.417720794677734,49.417720794677734,49.417720794677734,49.417720794677734,0,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,46.86446937548106,49.829532623291016,43.73468290519691,49.829532623291016,352800,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,49.8295325737377,49.8295325737377,48.594089555045485,49.00590515136719,206400,0.0,0.0,0.0
