Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-17 00:00:00+05:30,865.9111213760355,912.5332976590732,853.9949132837047,869.138427734375,48792877,0.0,0.0
2022-05-18 00:00:00+05:30,879.3664844483001,884.7784410185234,867.9964238981539,870.230712890625,8919761,0.0,0.0
2022-05-19 00:00:00+05:30,860.9460034293215,860.9460034293215,832.1485015845115,834.9785766601562,7372427,0.0,0.0
2022-05-20 00:00:00+05:30,842.6248383175133,850.8172312420602,819.239292454691,820.3812866210938,7078291,0.0,0.0
2022-05-23 00:00:00+05:30,820.3812888261592,846.7458867324082,798.038398971886,811.1461791992188,12444648,0.0,0.0
2022-05-24 00:00:00+05:30,812.288174929388,828.8715764415492,811.1461807577216,817.3525390625,4287864,0.0,0.0
2022-05-25 00:00:00+05:30,825.6938884484474,835.5744227471042,808.5643399508698,814.5720825195312,4013031,0.0,0.0
2022-05-26 00:00:00+05:30,814.5720458393827,819.0406235070961,795.4068248529825,805.9824829101562,2796468,0.0,0.0
2022-05-27 00:00:00+05:30,812.8342854806158,818.8917272767867,808.66360076713,815.8629760742188,2215807,0.0,0.0
2022-05-30 00:00:00+05:30,824.1051067545214,835.5248060542873,819.5371906692343,831.9002685546875,3133717,0.0,0.0
2022-05-31 00:00:00+05:30,804.3440383216226,816.2602462967578,804.3440383216226,805.6349487304688,4373090,0.0,0.0
2022-06-01 00:00:00+05:30,805.7342281965003,811.74197049166,802.8544539018138,804.7412109375,1670031,0.0,0.0
2022-06-02 00:00:00+05:30,804.2943590899473,808.1174513792675,798.3858941445719,800.0740356445312,1565763,0.0,0.0
2022-06-03 00:00:00+05:30,803.0034174207354,805.0887293864771,794.4137940292096,794.6620483398438,2052785,0.0,0.0
2022-06-06 00:00:00+05:30,794.6621181661391,796.1020054161312,769.6877080782803,771.9219970703125,3033514,0.0,0.0
2022-06-07 00:00:00+05:30,767.5030723133509,767.5030723133509,746.5503715486037,747.7420043945312,3774512,0.0,0.0
2022-06-08 00:00:00+05:30,747.6427669562306,747.6427669562306,730.960027437615,732.8964233398438,4103499,0.0,0.0
2022-06-09 00:00:00+05:30,724.8033373184122,730.8607184861928,715.0717194818318,716.6605834960938,3729113,0.0,0.0
2022-06-10 00:00:00+05:30,708.02132970981,714.7241964356742,703.1058819890497,704.744384765625,3464178,0.0,0.0
2022-06-13 00:00:00+05:30,686.0757301415435,686.0757301415435,662.3425905832047,663.5838623046875,7781730,0.0,0.0
2022-06-14 00:00:00+05:30,659.462764160657,679.2238326584888,658.3704693751142,669.591552734375,5348769,0.0,0.0
2022-06-15 00:00:00+05:30,676.2447396036831,704.74434647823,674.3579826064315,685.3308715820312,9204318,0.0,0.0
2022-06-16 00:00:00+05:30,698.5380758934358,701.0702580464555,662.3425809022461,664.6761474609375,4049782,0.0,0.0
2022-06-17 00:00:00+05:30,664.4278200688808,664.6760743822541,646.4542320242347,649.9794311523438,4043000,0.0,0.0
2022-06-20 00:00:00+05:30,655.8382377263255,662.0445953764554,645.4611956135159,656.7816162109375,3522551,0.0,0.0
2022-06-21 00:00:00+05:30,662.3425337498625,666.7118340781554,658.3704645819472,660.5551147460938,2355354,0.0,0.0
2022-06-22 00:00:00+05:30,661.3495147403651,680.1175657536102,659.4627576469189,663.9313354492188,3472810,0.0,0.0
2022-06-23 00:00:00+05:30,665.5202184970512,669.9887964270553,654.0011812454385,660.5054931640625,1798979,0.0,0.0
