Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-25 00:00:00+05:30,68.65305285672055,78.8589096069336,64.07286500520071,78.8589096069336,365585,0.0,0.0
2021-11-26 00:00:00+05:30,78.4606429320767,83.98673674228489,70.99294243460257,76.76795959472656,340528,0.0,0.0
2021-11-29 00:00:00+05:30,75.27441805096937,78.60998935653524,72.08820227179493,74.27872467041016,63827,0.0,0.0
2021-11-30 00:00:00+05:30,75.47356420969372,77.16623998362253,66.86081461479472,67.90628814697266,175342,0.0,0.0
2021-12-01 00:00:00+05:30,69.20069183214217,70.04702970934282,66.26339931816997,68.10543060302734,318585,0.0,0.0
2021-12-02 00:00:00+05:30,67.15951711512683,74.87614100232476,67.15951711512683,74.77657318115234,229992,0.0,0.0
2021-12-03 00:00:00+05:30,74.17915873879535,74.42808209026782,67.30887271884768,67.65736389160156,202105,0.0,0.0
2021-12-06 00:00:00+05:30,70.09681842763617,71.1920796725212,68.30456722943303,68.80241394042969,85910,0.0,0.0
2021-12-07 00:00:00+05:30,70.79379797618131,72.68561692223186,67.30887113744416,68.0556411743164,70406,0.0,0.0
2021-12-08 00:00:00+05:30,68.00585874014612,70.44530440531962,61.384496453412844,65.76554870605469,66935,0.0,0.0
2021-12-09 00:00:00+05:30,69.39982622513696,69.39982622513696,65.31748484657673,66.51232147216797,54494,0.0,0.0
2021-12-10 00:00:00+05:30,65.71576600745604,67.85650838912773,64.22222587092295,65.46684265136719,51486,0.0,0.0
2021-12-13 00:00:00+05:30,69.59896642211469,69.59896642211469,63.97329749650019,65.3174819946289,45799,0.0,0.0
2021-12-14 00:00:00+05:30,67.70715013032387,67.70715013032387,59.04461692752573,59.94074249267578,82987,0.0,0.0
2021-12-15 00:00:00+05:30,57.451510664317375,62.72868499122714,57.451510664317375,59.99052810668945,94547,0.0,0.0
2021-12-16 00:00:00+05:30,61.2351413006197,61.2351413006197,55.75882785097079,56.555381774902344,47530,0.0,0.0
2021-12-17 00:00:00+05:30,56.55538241043631,56.80430575185396,51.77605501487118,52.572608947753906,38836,0.0,0.0
2021-12-20 00:00:00+05:30,53.66787683706921,53.66787683706921,49.98381042480469,49.98381042480469,57324,0.0,0.0
2021-12-21 00:00:00+05:30,47.992421354415,52.47304153442383,47.49457466774735,52.47304153442383,47374,0.0,0.0
2021-12-22 00:00:00+05:30,52.771748464026466,54.862703015935104,50.13315952151764,54.46442794799805,15336,0.0,0.0
2021-12-23 00:00:00+05:30,56.25667793242609,57.053231904558864,54.364858925125425,56.65495681762695,16326,0.0,0.0
2021-12-24 00:00:00+05:30,59.44289604948357,59.44289604948357,56.60516761347009,57.50129318237305,18022,0.0,0.0
2021-12-27 00:00:00+05:30,60.339018071352434,60.339018071352434,55.9579694229391,60.28923416137695,70569,0.0,0.0
2021-12-28 00:00:00+05:30,62.081481732433474,63.226530657346515,58.845478194852745,61.185359954833984,55171,0.0,0.0
2021-12-29 00:00:00+05:30,63.02739193551457,63.02739193551457,59.691820539675,60.53815841674805,38492,0.0,0.0
2021-12-30 00:00:00+05:30,62.23083734512329,62.23083734512329,59.293541062779695,59.74160385131836,21044,0.0,0.0
2021-12-31 00:00:00+05:30,61.23514338902065,61.23514338902065,56.75452314104353,57.50129318237305,42895,0.0,0.0
2022-01-03 00:00:00+05:30,57.45151100440176,57.45151100440176,55.11162919207543,55.659263610839844,29761,0.0,0.0
2022-01-04 00:00:00+05:30,58.24806162215225,58.39741714561911,55.310765447364325,57.89957046508789,57677,0.0,0.0
2022-01-05 00:00:00+05:30,60.48837160912931,60.787078857421875,56.406030353170465,60.787078857421875,76838,0.0,0.0
2022-01-06 00:00:00+05:30,60.68751303771855,62.67889982288885,59.69181964513341,60.28923416137695,40076,0.0,0.0
2022-01-07 00:00:00+05:30,60.139882297566075,61.48406685525603,57.30215385605449,57.94935607910156,37822,0.0,0.0
2022-01-10 00:00:00+05:30,59.542464290375335,59.542464290375335,56.555384103919025,57.40172576904297,10681,0.0,0.0
2022-01-11 00:00:00+05:30,55.758828631797456,58.696124828304825,55.758828631797456,56.35624313354492,16961,0.0,0.0
2022-01-12 00:00:00+05:30,58.4472021476187,58.745909401872765,56.157108133979115,57.152801513671875,8715,0.0,0.0
2022-01-13 00:00:00+05:30,55.75882926279449,58.39741823828783,55.75882926279449,57.152801513671875,7401,0.0,0.0
